Index,C Log P,Mol Wt,ROTB,Molecular Volume,Decision
1,-0.98,273.19,5,215.99,1
2,-0.1,267.25,3,224.06,1
3,-0.7,331.35,3,285.46,1
4,-1.97,454.45,9,387.36,1
5,2.15,424.53,11,409.92,1
6,-0.15,132.12,4,117.04,1
7,-2.7,279.19,6,224.14,1
8,2.67,501.48,15,439.84,1
9,0.14,252.35,7,231.45,1
10,-1.61,225.21,4,187.75,1
11,1.05,519.45,2,441.92,1
12,2.87,352.47,12,353.74,1
13,-1.55,454.52,7,343.52,1
14,-1.49,347.4,4,293.19,1
15,0.28,515.71,7,483.12,1
16,-1.09,229.26,2,187.07,1
17,-0.54,224.22,2,192.96,1
18,-1.06,211.22,2,185.75,1
19,-0.95,236.23,2,199.28,1
20,-1.68,339.33,6,272.1,1
21,-1.09,217.29,3,195.65,1
22,-0.57,395.42,5,305.37,1
23,-0.68,525.64,10,421.91,1
24,-1,410.43,6,317.58,1
25,-0.88,383.41,5,295.17,1
26,-5.39,415.5,6,340.57,1
27,-3.43,175.19,5,160.83,1
28,1.78,174.2,1,161.59,1
29,3.69,332.31,0,274.67,1
30,3.99,357.79,4,303.24,1
31,3.36,354.49,13,359.92,1
32,0.33,314.41,10,288.97,1
33,-0.99,296.2,3,221.93,1
34,-3.22,300.3,3,229.94,1
35,3.61,1202.63,15,1203.12,1
36,-5.52,1326.52,25,1102.21,1
37,1.69,352.35,5,304.04,1
38,-0.8,213.21,2,161.46,1
39,-1.35,365.41,4,306.89,1
40,3.45,364.42,8,313.53,1
41,1.77,330.75,5,249.48,1
42,-0.06,297.75,1,202.5,1
43,3.59,254.28,4,234.83,1
44,4.12,446.51,8,403.61,1
45,-0.62,287.22,5,232.58,1
46,0.94,379.48,6,338.32,1
47,-0.86,238.24,6,214.46,1
48,3.58,376.32,1,301.67,1
49,3.58,376.32,1,301.67,1
50,2.14,213.19,0,176.44,1
51,1.84,312.35,3,253.84,1
52,-1.76,206.18,4,149.83,1
53,-0.39,152.18,0,117.56,1
54,-2.15,289.19,5,224.12,1
55,-1.18,288.2,5,227.28,1
56,-0.33,301.24,7,250.32,1
57,-2.71,263.27,7,218.66,1
58,-2.87,345.21,1,254.11,1
59,-1.94,261.17,2,206.25,1
60,-1.71,329.21,1,245.99,1
61,-0.88,254.27,3,201.66,1
62,0.94,302.19,0,221.78,1
63,-3.36,200.59,0,40.59,1
64,0.84,350.44,2,303.29,1
65,-0.54,179.18,3,159.23,1
66,3.46,206.28,4,211.19,1
67,1.51,175.19,2,156.82,1
68,-0.18,215.62,0,59.95,1
69,1.88,302.24,1,240.08,1
70,1.74,403.82,5,336.34,1
71,-1.46,194.19,3,170.52,1
72,4.33,414.06,7,229.13,1
73,3.05,354.49,12,359.6,1
74,-0.95,410.47,8,377.03,1
75,-1.81,137.11,1,116.32,1
76,1.47,482.44,4,400.86,1
77,3.72,318.46,1,316.03,1
78,-0.27,448.57,9,386.12,1
79,-0.24,444.44,2,377.44,1
80,-1.44,168.11,0,124.93,1
81,-0.29,198.17,3,169.45,1
82,-0.89,331.24,4,256.11,1
83,-2.06,267.25,2,218.61,1
84,-0.59,130.08,0,96.91,1
85,-0.75,382.3,3,280.5,1
86,-0.14,350.3,3,264.46,1
87,2.84,284.4,15,296.38,1
88,1.83,256.34,13,262.77,1
89,-3.8,125.15,2,96.98,1
90,-0.31,183.16,2,156.29,1
91,0.7,182.18,3,161.41,1
92,-0.86,329.29,7,257.42,1
93,-3.19,181.21,4,150.44,1
94,2.06,240.25,6,219.94,1
95,0.68,189.17,1,159.01,1
96,-0.5,188.2,2,149.04,1
97,-3.21,265.25,3,198.27,1
98,-1.06,277.28,2,237.36,1
99,0.74,517.56,6,438.62,1
100,1.97,286.24,1,232.07,1
101,8.43,473.41,4,408.74,1
102,1.82,334.4,4,287.55,0
103,0.85,312.41,8,309.6,0
104,3,284.22,1,225.61,0
105,3.01,270.24,0,223.19,0
106,2.42,270.24,1,223.43,0
107,3.54,254.24,0,215.17,0
108,3.54,284.27,1,240.72,0
109,0.65,430.37,4,350.33,0
110,0.36,446.36,4,358.35,0
111,0.24,460.39,5,375.88,0
112,-0.49,478.36,4,374.39,0
113,2.36,476.47,12,420.65,0
114,-5.17,157.21,1,159.43,0
115,2.15,424.53,11,409.92,0
116,0.62,407.57,4,402.94,0
117,-0.18,293.26,2,237.35,0
118,2.92,285.37,7,255.59,0
119,0.28,515.71,7,483.12,0
120,-2.13,130.25,4,162.31,0
121,-0.26,361.37,2,311.15,0
122,2.17,359.4,3,318.61,0
123,-4.97,307.33,9,259.22,0
124,-1.48,253.26,5,220.42,0
125,2.63,320.34,6,289.48,0
126,2.06,407.32,5,311.65,0
127,-1.26,129.17,2,126.68,0
128,1.43,180.16,3,155.57,0
129,-0.11,337.46,7,262.24,0
130,-1.08,204.23,3,184.94,0
131,0.65,145.16,0,132,0
132,0.25,167.12,2,133.89,0
133,1.88,302.24,1,240.08,0
134,1.97,286.24,1,232.07,0
135,1.68,302.24,1,240.08,0
136,2.11,481.55,10,417.07,0
137,0.84,350.44,2,303.29,0
138,2.27,270.24,1,224.05,0
139,2.56,254.24,1,216.03,0
140,-2.17,255.23,5,212.6,0
