Index,C Log P,Mol Wt,nOHNH,ROTB,Molecular Volume,Predicted_Output_supervisedModel,Prediction_ANNModel
257.0,2.58,408.52,3.0,11.0,371.25,1.0,1.0
258.0,1.31,387.44,2.0,4.0,348.39,1.0,1.0
259.0,1.48,389.46,3.0,8.0,358.62,1.0,1.0
260.0,-1.09,217.29,1.0,3.0,195.65,1.0,1.0
261.0,0.51,376.45,2.0,10.0,356.76,1.0,1.0
262.0,2.61,230.1,2.0,2.0,181.94,1.0,1.0
263.0,1.84,230.68,1.0,0.0,170.39,1.0,1.0
264.0,0.99,198.31,4.0,3.0,211.63,1.0,1.0
265.0,0.69,160.18,3.0,1.0,143.41,1.0,1.0
266.0,1.91,383.41,2.0,4.0,336.0,1.0,1.0
267.0,5.01,608.69,1.0,10.0,549.89,1.0,1.0
268.0,1.35,239.31,4.0,5.0,237.12,1.0,1.0
269.0,-1.47,332.46,1.0,6.0,332.39,1.0,1.0
270.0,0.02,295.73,3.0,1.0,196.55,1.0,1.0
271.0,-0.06,297.75,4.0,1.0,202.5,1.0,1.0
272.0,2.46,365.84,3.0,3.0,295.23,1.0,1.0
273.0,0.78,360.24,3.0,2.0,249.8,1.0,1.0
274.0,2.77,365.84,3.0,2.0,294.99,1.0,1.0
275.0,1.77,330.75,4.0,5.0,249.48,1.0,1.0
276.0,4.36,303.83,0.0,8.0,291.35,1.0,1.0
277.0,1.24,165.24,2.0,3.0,171.24,1.0,1.0
278.0,-0.06,183.21,4.0,3.0,170.69,1.0,1.0
279.0,-1.04,169.18,5.0,2.0,153.01,1.0,1.0
280.0,0.41,167.21,3.0,3.0,162.67,1.0,1.0
281.0,4.49,521.05,1.0,8.0,473.3,1.0,1.0
282.0,4.18,504.6,1.0,8.0,464.7,1.0,1.0
283.0,3.19,430.54,2.0,4.0,403.0,1.0,1.0
284.0,2.14,402.49,1.0,4.0,373.71,1.0,1.0
285.0,2.06,392.47,3.0,2.0,358.07,1.0,1.0
286.0,2.31,422.49,2.0,4.0,384.18,1.0,1.0
287.0,2.38,376.47,2.0,1.0,349.81,1.0,1.0
288.0,4.61,500.58,1.0,6.0,431.38,1.0,1.0
289.0,1.62,362.47,3.0,2.0,343.06,1.0,1.0
290.0,2.07,374.48,3.0,2.0,353.46,1.0,1.0
291.0,1.59,360.45,3.0,2.0,336.88,1.0,1.0
292.0,1.41,358.43,2.0,2.0,331.01,1.0,1.0
293.0,4.09,370.53,1.0,2.0,370.55,1.0,1.0
294.0,2.56,434.5,2.0,2.0,390.25,1.0,1.0
295.0,4.25,337.46,1.0,0.0,326.51,1.0,1.0
296.0,4.0,372.55,2.0,2.0,376.72,1.0,1.0
297.0,-2.06,1209.42,17.0,32.0,1111.03,1.0,1.0
298.0,2.51,474.59,1.0,7.0,419.47,1.0,1.0
299.0,2.36,389.41,1.0,1.0,334.03,1.0,1.0
300.0,2.56,488.61,1.0,8.0,436.27,1.0,1.0
301.0,4.04,386.53,0.0,3.0,379.86,1.0,1.0
302.0,3.43,272.39,2.0,0.0,268.74,1.0,1.0
303.0,3.56,312.45,1.0,1.0,314.04,1.0,1.0
304.0,6.53,405.97,0.0,9.0,389.91,1.0,1.0
305.0,3.09,775.86,3.0,5.0,337.59,1.0,1.0
306.0,0.05,157.21,3.0,2.0,157.75,1.0,1.0
307.0,-0.02,307.32,0.0,4.0,274.44,1.0,1.0
308.0,2.46,324.4,2.0,4.0,284.8,1.0,1.0
309.0,2.21,276.75,2.0,4.0,222.96,1.0,1.0
310.0,3.81,490.63,3.0,7.0,445.9,1.0,1.0
311.0,2.31,445.55,3.0,7.0,393.9,1.0,1.0
312.0,4.77,494.01,3.0,8.0,424.74,1.0,1.0
313.0,1.35,311.41,2.0,3.0,278.58,1.0,1.0
314.0,2.54,270.35,2.0,5.0,242.79,1.0,1.0
315.0,-1.26,129.17,5.0,2.0,126.68,1.0,1.0
316.0,3.07,356.45,1.0,7.0,318.53,1.0,1.0
317.0,2.35,357.44,1.0,7.0,314.51,1.0,1.0
318.0,-2.06,166.24,1.0,2.0,174.76,1.0,1.0
319.0,-3.93,181.22,0.0,2.0,173.55,1.0,1.0
320.0,3.44,319.25,0.0,5.0,265.52,1.0,1.0
321.0,3.06,260.77,1.0,5.0,244.23,1.0,1.0
322.0,3.31,274.8,0.0,5.0,261.17,1.0,1.0
323.0,3.47,278.4,0.0,4.0,281.23,1.0,1.0
324.0,3.01,290.79,0.0,6.0,270.15,1.0,1.0
325.0,4.67,343.9,0.0,6.0,330.38,1.0,1.0
326.0,3.5,255.36,0.0,6.0,260.77,1.0,1.0
327.0,2.16,270.38,0.0,6.0,272.86,1.0,1.0
328.0,3.32,388.89,1.0,8.0,354.14,1.0,1.0
329.0,3.53,310.83,1.0,0.0,283.78,1.0,1.0
330.0,4.86,501.67,3.0,10.0,489.24,1.0,1.0
331.0,4.58,382.89,0.0,2.0,345.49,1.0,1.0
332.0,2.57,255.37,0.0,6.0,260.39,1.0,1.0
333.0,5.07,287.41,0.0,1.0,285.15,1.0,1.0
334.0,2.65,151.25,2.0,0.0,159.2,1.0,1.0
335.0,2.77,179.31,2.0,0.0,191.67,1.0,1.0
336.0,4.27,307.44,0.0,4.0,306.62,1.0,1.0
337.0,4.43,311.47,1.0,5.0,317.94,1.0,1.0
338.0,4.33,287.45,1.0,5.0,301.31,1.0,1.0
339.0,4.83,301.47,1.0,5.0,318.12,1.0,1.0
340.0,-2.2,197.19,5.0,3.0,172.0,1.0,1.0
341.0,2.64,187.29,0.0,4.0,202.64,1.0,1.0
342.0,-2.85,137.16,1.0,1.0,130.96,1.0,1.0
343.0,-0.78,313.25,0.0,4.0,249.88,1.0,1.0
344.0,3.9,269.39,0.0,6.0,277.33,1.0,1.0
345.0,2.91,441.23,3.0,6.0,319.36,1.0,1.0
346.0,4.22,531.32,3.0,4.0,371.29,1.0,1.0
347.0,4.12,615.4,2.0,5.0,445.89,1.0,1.0
348.0,-6.2,1415.58,25.0,36.0,1204.71,1.0,1.0
349.0,0.78,1255.44,6.0,8.0,1143.41,1.0,1.0
350.0,0.25,729.79,7.0,13.0,601.23,1.0,1.0
351.0,0.57,543.52,7.0,5.0,459.18,1.0,1.0
352.0,3.71,296.55,0.0,9.0,263.63,1.0,1.0
353.0,-5.26,248.09,6.0,5.0,184.87,1.0,1.0
354.0,-4.98,204.01,3.0,2.0,137.0,1.0,1.0
355.0,-3.61,318.22,4.0,9.0,269.89,1.0,1.0
356.0,-5.38,233.05,5.0,4.0,165.33,1.0,1.0
357.0,-4.83,282.11,4.0,4.0,207.23,1.0,1.0
358.0,-3.12,272.09,5.0,4.0,195.34,1.0,1.0
359.0,4.34,373.37,3.0,4.0,318.36,1.0,1.0
360.0,-1.31,560.69,7.0,23.0,541.85,1.0,1.0
361.0,2.28,216.19,0.0,1.0,179.69,1.0,1.0
362.0,-1.9,149.22,3.0,2.0,135.04,1.0,1.0
363.0,1.0,613.91,3.0,3.0,278.91,1.0,1.0
364.0,6.78,1139.76,4.0,9.0,483.37,1.0,1.0
365.0,-2.38,777.09,7.0,10.0,424.87,1.0,1.0
366.0,-2.26,777.09,8.0,10.0,424.51,1.0,1.0
367.0,-2.24,791.12,6.0,11.0,442.39,1.0,1.0
368.0,0.98,613.91,3.0,3.0,278.91,1.0,1.0
369.0,0.5,277.27,1.0,3.0,211.19,1.0,1.0
370.0,3.61,1202.63,2.0,15.0,1203.12,0.0,1.0
371.0,4.26,804.03,3.0,7.0,778.9,1.0,1.0
372.0,5.57,326.44,1.0,6.0,329.06,0.0,1.0
373.0,5.8,300.44,1.0,5.0,315.59,0.0,1.0
374.0,6.06,371.52,0.0,8.0,376.13,0.0,1.0
375.0,1.07,189.22,0.0,3.0,156.5,0.0,1.0
376.0,1.22,286.34,4.0,4.0,256.07,1.0,1.0
377.0,-0.95,236.23,2.0,2.0,199.28,1.0,1.0
378.0,-0.67,247.25,3.0,2.0,192.01,1.0,1.0
379.0,-1.09,229.26,3.0,2.0,187.07,1.0,1.0
380.0,-0.54,224.22,2.0,2.0,192.96,1.0,1.0
381.0,-0.1,267.25,2.0,3.0,224.06,0.0,1.0
382.0,-4.59,122.98,0.0,1.0,75.79,1.0,1.0
383.0,7.51,720.96,4.0,18.0,663.1,0.0,1.0
384.0,2.64,541.58,4.0,24.0,506.62,0.0,1.0
385.0,7.69,718.81,3.0,12.0,648.18,0.0,1.0
386.0,2.44,302.42,0.0,5.0,300.49,0.0,1.0
387.0,3.67,466.96,1.0,7.0,413.68,0.0,1.0
388.0,3.26,337.42,1.0,5.0,321.13,0.0,1.0
389.0,1.64,245.11,4.0,1.0,193.23,0.0,1.0
390.0,2.84,307.43,2.0,11.0,312.81,0.0,1.0
391.0,2.58,291.39,2.0,6.0,288.61,0.0,1.0
392.0,1.11,316.43,2.0,7.0,290.6,0.0,1.0
393.0,3.16,415.57,4.0,12.0,418.59,0.0,1.0
394.0,4.48,432.6,3.0,14.0,437.94,0.0,1.0
395.0,4.62,452.54,2.0,13.0,425.46,0.0,1.0
396.0,4.21,500.55,3.0,14.0,455.24,0.0,1.0
397.0,1.86,292.14,2.0,2.0,208.44,0.0,1.0
398.0,-0.18,324.45,3.0,3.0,250.85,0.0,1.0
399.0,0.34,383.52,3.0,7.0,306.19,0.0,1.0
400.0,1.96,292.38,3.0,6.0,284.21,0.0,1.0
401.0,2.49,309.41,2.0,8.0,308.04,0.0,1.0
402.0,4.33,453.54,3.0,8.0,420.89,0.0,1.0
403.0,0.13,1449.27,21.0,13.0,1207.3,0.0,1.0
404.0,-1.61,225.21,4.0,4.0,187.75,0.0,1.0
405.0,-2.7,279.19,5.0,6.0,224.14,0.0,1.0
406.0,-0.85,267.25,5.0,2.0,218.53,0.0,1.0
407.0,-0.99,296.2,3.0,3.0,221.93,0.0,1.0
408.0,-0.8,354.1,3.0,2.0,214.62,0.0,1.0
409.0,-1.15,222.25,3.0,2.0,157.11,0.0,1.0
410.0,-0.15,236.28,2.0,1.0,174.05,0.0,1.0
411.0,2.85,210.28,1.0,2.0,203.26,0.0,1.0
412.0,2.26,200.28,1.0,1.0,198.86,0.0,1.0
413.0,-3.56,146.21,0.0,4.0,156.67,0.0,1.0
414.0,-3.09,256.33,0.0,8.0,243.31,0.0,1.0
415.0,-0.24,208.26,0.0,3.0,199.56,0.0,1.0
416.0,2.47,291.39,1.0,7.0,289.24,0.0,1.0
417.0,1.58,284.36,1.0,6.0,274.88,0.0,1.0
418.0,0.84,151.21,3.0,2.0,153.54,0.0,1.0
419.0,-1.23,381.83,0.0,4.0,193.35,0.0,1.0
420.0,-0.87,334.33,5.0,4.0,280.5,0.0,1.0
421.0,2.87,303.36,0.0,5.0,281.92,0.0,1.0
422.0,3.8,308.42,2.0,11.0,312.37,0.0,1.0
423.0,1.97,236.31,2.0,7.0,236.41,0.0,1.0
424.0,3.43,264.37,1.0,9.0,270.89,0.0,1.0
425.0,0.3,333.16,2.0,4.0,244.67,0.0,1.0
426.0,1.85,295.14,1.0,4.0,235.99,0.0,1.0
427.0,2.2,255.27,1.0,3.0,226.39,0.0,1.0
428.0,1.41,615.49,2.0,7.0,490.83,0.0,1.0
429.0,-5.81,776.65,14.0,12.0,632.39,0.0,1.0
430.0,-2.8,122.1,0.0,1.0,104.15,0.0,1.0
431.0,0.27,123.11,1.0,1.0,106.89,0.0,1.0
432.0,-0.48,122.13,2.0,1.0,110.16,0.0,1.0
433.0,0.04,109.13,1.0,1.0,104.71,0.0,1.0
434.0,9.29,564.85,0.0,10.0,596.33,0.0,1.0
435.0,2.46,270.24,3.0,1.0,224.05,0.0,1.0
436.0,3.48,242.27,0.0,4.0,231.77,0.0,1.0
437.0,5.92,286.46,1.0,5.0,313.41,0.0,1.0
438.0,1.16,384.25,4.0,9.0,381.19,0.0,1.0
439.0,3.44,451.62,2.0,8.0,442.37,0.0,1.0
440.0,3.6,654.61,3.0,5.0,546.41,0.0,1.0
441.0,-0.43,246.31,0.0,7.0,193.8,0.0,1.0
442.0,1.88,359.35,3.0,7.0,311.36,0.0,1.0
443.0,-0.45,144.13,2.0,2.0,122.7,0.0,1.0
444.0,1.67,214.05,1.0,5.0,165.91,0.0,1.0
445.0,2.79,393.44,1.0,10.0,362.06,0.0,1.0
446.0,4.08,499.62,2.0,10.0,470.39,0.0,1.0
447.0,4.19,446.91,1.0,8.0,385.07,0.0,1.0
448.0,-1.76,265.98,0.0,0.0,73.26,0.0,1.0
449.0,4.01,450.35,3.0,5.0,375.18,0.0,1.0
450.0,0.76,261.09,1.0,5.0,209.0,0.0,1.0
451.0,-1.93,243.22,5.0,2.0,201.84,0.0,1.0
452.0,4.72,519.57,3.0,6.0,412.62,0.0,1.0
453.0,5.56,489.93,2.0,7.0,388.06,0.0,1.0
454.0,3.13,488.02,3.0,7.0,419.1,0.0,1.0
455.0,3.89,493.62,2.0,7.0,461.44,0.0,1.0
456.0,4.99,529.53,2.0,7.0,446.63,0.0,1.0
457.0,4.95,853.92,4.0,14.0,756.6,0.0,1.0
458.0,4.24,807.89,5.0,13.0,723.85,0.0,1.0
459.0,0.7,588.56,3.0,5.0,493.51,0.0,1.0
460.0,-1.04,365.21,6.0,4.0,268.81,0.0,1.0
461.0,-0.59,130.08,2.0,0.0,96.91,0.0,1.0
462.0,-1.6,263.2,4.0,2.0,203.36,0.0,1.0
463.0,2.66,240.31,2.0,2.0,227.12,0.0,1.0
464.0,-0.79,259.26,3.0,1.0,223.02,0.0,1.0
465.0,0.08,305.2,3.0,8.0,263.03,0.0,1.0
466.0,-3.08,452.43,5.0,9.0,381.88,0.0,1.0
467.0,0.36,444.49,8.0,12.0,398.67,0.0,1.0
468.0,2.46,317.22,1.0,3.0,240.61,0.0,1.0
469.0,-2.02,112.18,2.0,0.0,119.83,0.0,1.0
470.0,3.27,437.53,3.0,5.0,377.9,0.0,1.0
471.0,4.76,464.83,3.0,6.0,368.26,0.0,1.0
472.0,1.95,398.48,3.0,7.0,370.95,0.0,1.0
473.0,-2.64,425.4,5.0,9.0,359.47,0.0,1.0
474.0,6.22,473.59,2.0,7.0,425.12,0.0,1.0
475.0,6.06,371.52,0.0,8.0,376.13,0.0,1.0
476.0,1.07,189.22,0.0,3.0,156.5,0.0,1.0
477.0,0.79,493.49,3.0,3.0,414.7,0.0,1.0
478.0,5.56,810.99,3.0,10.0,744.65,1.0,1.0
479.0,4.95,824.97,3.0,10.0,747.07,1.0,1.0
480.0,-3.46,249.1,7.0,5.0,187.62,0.0,1.0
481.0,4.63,375.56,1.0,6.0,344.0,0.0,1.0
482.0,-0.62,287.22,4.0,5.0,232.58,0.0,1.0
483.0,4.72,519.57,3.0,6.0,412.62,0.0,1.0
484.0,4.16,280.42,0.0,4.0,287.31,0.0,1.0
485.0,3.27,263.38,2.0,4.0,269.29,0.0,1.0
486.0,3.75,282.3,1.0,2.0,249.5,0.0,1.0
487.0,4.98,475.36,1.0,6.0,380.22,0.0,1.0
488.0,6.06,405.97,0.0,9.0,389.91,0.0,1.0
489.0,4.06,417.82,2.0,6.0,334.21,0.0,1.0
490.0,4.77,540.02,3.0,10.0,448.1,0.0,1.0
491.0,4.24,532.57,1.0,5.0,464.59,0.0,1.0
492.0,4.06,446.56,1.0,9.0,420.14,0.0,1.0
493.0,2.99,487.51,1.0,6.0,420.04,0.0,1.0
494.0,6.17,558.15,3.0,9.0,499.36,0.0,1.0
495.0,5.06,584.11,2.0,8.0,528.37,0.0,1.0
496.0,1.73,406.42,2.0,0.0,350.22,0.0,1.0
497.0,4.99,529.53,2.0,7.0,446.63,0.0,1.0
498.0,3.5,440.51,2.0,5.0,396.71,0.0,1.0
499.0,2.26,465.52,3.0,4.0,413.29,0.0,1.0
500.0,-2.08,268.27,4.0,2.0,229.99,0.0,1.0
501.0,6.0,320.05,0.0,3.0,243.25,0.0,1.0
502.0,3.92,295.43,0.0,7.0,303.81,0.0,1.0
503.0,0.8,232.24,2.0,2.0,204.82,0.0,1.0
504.0,-1.31,146.14,2.0,0.0,125.87,0.0,1.0
505.0,4.87,422.92,2.0,8.0,374.12,0.0,1.0
506.0,0.92,337.35,1.0,4.0,295.4,0.0,1.0
507.0,3.66,296.41,2.0,0.0,290.67,0.0,1.0
508.0,4.35,776.87,4.0,5.0,340.33,0.0,1.0
509.0,2.92,427.37,2.0,2.0,372.19,0.0,1.0
510.0,2.73,314.37,2.0,3.0,263.55,0.0,1.0
511.0,2.73,314.37,2.0,3.0,263.55,0.0,1.0
512.0,0.28,163.15,1.0,0.0,136.94,0.0,1.0
513.0,6.56,354.49,0.0,8.0,363.39,0.0,1.0
