Index,nsulph,ncof,ntb,AWeight,ncocl,GMTIV,Hatov,TPSA,Hy,QOss,C Log P,Predicted_Output_supervisedModel,Prediction_ANNModel
1.0,0.0,0.0,0.0,22.916,0.0,3.318,1.215,33.12,-2.562,0.255,3.465,1.0,1.0
2.0,0.0,0.0,0.0,30.147,0.0,3.3110000000000004,0.821,33.12,-2.562,0.255,3.15,1.0,1.0
3.0,0.0,0.0,0.0,12.581,0.0,4.556,2.3680000000000003,52.19,-4.25,0.972,4.9430000000000005,1.0,0.0
4.0,0.0,0.0,0.0,12.724,0.0,3.335,1.995,26.79,-2.72,0.062,0.696,1.0,1.0
5.0,0.0,0.0,0.0,13.205,1.0,4.2219999999999995,2.207,37.39,-3.949,0.247,5.972,1.0,0.0
6.0,0.0,0.0,0.0,12.675999999999998,0.0,2.283,2.4,24.06,-1.723,0.0,-0.821,1.0,0.0
7.0,1.0,0.0,0.0,13.870999999999999,0.0,3.511,2.718,41.57,-2.72,0.0,2.204,1.0,1.0
8.0,0.0,0.0,0.0,13.557,0.0,4.85,3.306,331.94,-2.927,1.742,-8.424,1.0,0.0
9.0,1.0,0.0,0.0,13.85,0.0,4.316,2.674,132.96,-2.972,0.6990000000000001,0.024,1.0,1.0
10.0,1.0,0.0,0.0,13.761,0.0,4.224,2.5989999999999998,112.73,-3.057,0.441,0.318,1.0,1.0
11.0,1.0,0.0,0.0,13.527999999999999,0.0,4.418,2.563,95.94,-3.5180000000000002,0.682,2.484,1.0,1.0
12.0,1.0,0.0,0.0,13.620999999999999,0.0,4.731,2.707,156.43,-3.303,0.6409999999999999,-0.24,1.0,0.0
13.0,2.0,0.0,0.0,14.732000000000001,0.0,4.289,2.415,124.01,-2.786,0.735,0.5479999999999999,1.0,1.0
14.0,0.0,0.0,0.0,13.008,0.0,4.934,2.074,180.08,-4.166,1.642,1.901,1.0,0.0
15.0,0.0,0.0,0.0,13.046,0.0,4.95,2.101,182.91,-4.166,1.723,2.44,1.0,0.0
16.0,1.0,0.0,0.0,14.508,1.0,4.168,2.012,102.26,-3.17,0.652,0.39,1.0,0.0
17.0,0.0,0.0,0.0,13.067,0.0,4.939,2.144,193.91,-4.115,1.732,1.786,1.0,0.0
18.0,1.0,0.0,0.0,14.738,1.0,4.245,2.6860000000000004,112.73,-2.866,0.435,0.621,1.0,1.0
19.0,1.0,0.0,0.0,13.85,0.0,4.3389999999999995,2.852,132.96,-2.972,0.693,0.151,1.0,1.0
20.0,1.0,0.0,0.0,13.761,0.0,4.248,2.775,112.73,-3.057,0.435,0.445,1.0,1.0
21.0,3.0,0.0,0.0,15.186,0.0,4.54,2.397,156.09,-2.345,0.435,-0.636,1.0,0.0
22.0,3.0,0.0,0.0,14.450999999999999,0.0,4.862,2.271,175.4,-3.267,0.789,2.298,1.0,0.0
23.0,2.0,0.0,0.0,14.056,0.0,5.0280000000000005,2.77,220.26,-3.102,0.893,-1.112,1.0,0.0
24.0,4.0,0.0,0.0,15.514000000000001,0.0,4.814,2.338,219.93,-2.441,0.9159999999999999,-1.3969999999999998,1.0,0.0
25.0,1.0,0.0,0.0,14.078,0.0,4.585,3.0469999999999997,173.76,-2.68,1.053,-0.536,1.0,1.0
26.0,3.0,0.0,0.0,14.901,0.0,4.815,2.52,214.96,-2.585,0.728,-2.093,1.0,0.0
27.0,1.0,0.0,0.0,13.952,0.0,4.784,2.823,189.06,-2.931,1.248,-0.168,1.0,0.0
28.0,0.0,0.0,0.0,15.552,2.0,4.081,2.665,112.7,-2.377,0.512,0.909,1.0,1.0
29.0,0.0,1.0,0.0,13.05,0.0,4.228,3.239,74.57,-3.248,0.37200000000000005,1.5830000000000002,1.0,0.0
30.0,0.0,2.0,0.0,13.222999999999999,0.0,4.381,2.983,100.59,-3.262,0.37200000000000005,2.082,1.0,0.0
31.0,0.0,3.0,0.0,13.422,0.0,4.544,3.673,101.45,-3.1830000000000003,0.37200000000000005,2.039,1.0,0.0
32.0,0.0,0.0,0.0,13.865,1.0,4.532,2.958,181.62,-3.281,1.304,0.10800000000000001,1.0,0.0
33.0,0.0,0.0,0.0,13.133,0.0,4.526,3.062,181.62,-3.438,1.307,-0.504,1.0,1.0
34.0,0.0,0.0,0.0,13.038,0.0,4.5489999999999995,2.821,164.63,-3.516,1.1540000000000001,0.03,1.0,0.0
35.0,0.0,0.0,0.0,13.22,0.0,4.57,3.123,201.85,-3.363,1.455,-1.4,1.0,0.0
36.0,0.0,0.0,0.0,13.133,0.0,4.53,3.0380000000000003,181.62,-3.438,1.3019999999999998,-0.371,1.0,0.0
37.0,0.0,1.0,0.0,13.082,0.0,4.327,2.895,83.8,-3.346,0.614,1.98,1.0,1.0
38.0,0.0,1.0,0.0,13.124,0.0,4.303999999999999,2.907,75.01,-3.2539999999999996,0.609,1.544,1.0,1.0
39.0,0.0,1.0,0.0,13.008,0.0,4.406000000000001,3.002,83.8,-3.5180000000000002,0.614,2.37,1.0,0.0
40.0,0.0,1.0,0.0,13.095,0.0,4.181,3.036,74.57,-3.147,0.37200000000000005,1.268,1.0,1.0
41.0,0.0,1.0,0.0,13.124,0.0,4.303999999999999,2.907,75.01,-3.2539999999999996,0.609,1.544,1.0,1.0
42.0,0.0,0.0,0.0,13.582,0.0,4.637,3.333,282.61,-2.7510000000000003,1.5219999999999998,-7.291,1.0,1.0
43.0,0.0,1.0,0.0,13.216,0.0,4.309,2.984,71.11,-3.057,0.46399999999999997,1.124,1.0,1.0
44.0,0.0,0.0,0.0,12.95,0.0,3.799,2.865,72.19,-2.885,0.37200000000000005,1.423,1.0,1.0
45.0,0.0,0.0,0.0,13.530999999999999,0.0,4.908,3.298,353.11,-2.9530000000000003,1.76,-8.895,1.0,0.0
46.0,0.0,0.0,0.0,13.654000000000002,0.0,4.085,4.064,118.05,-1.9240000000000002,0.425,0.073,1.0,1.0
47.0,1.0,0.0,0.0,14.583,0.0,3.61,2.471,89.26,-2.176,0.156,0.094,1.0,1.0
48.0,1.0,0.0,0.0,14.13,0.0,3.858,2.8810000000000002,97.97,-2.404,0.081,0.86,1.0,1.0
49.0,1.0,0.0,0.0,14.123,0.0,3.8819999999999997,2.443,98.22,-2.548,0.195,1.6740000000000002,1.0,1.0
50.0,1.0,0.0,0.0,14.247,0.0,3.8539999999999996,2.636,98.22,-2.404,0.21,1.3659999999999999,1.0,1.0
51.0,2.0,0.0,0.0,15.309000000000001,0.0,3.804,2.222,97.97,-2.164,0.081,1.23,1.0,1.0
52.0,1.0,0.0,0.0,14.922,0.0,3.2939999999999996,2.5380000000000003,86.18,-1.8869999999999998,0.086,-0.084,1.0,1.0
53.0,1.0,0.0,0.0,13.725,0.0,4.572,3.2310000000000003,141.31,-3.09,0.627,3.702,1.0,1.0
54.0,2.0,0.0,0.0,15.390999999999998,0.0,3.725,2.33,85.08,-2.25,0.081,1.526,1.0,1.0
55.0,0.0,0.0,0.0,12.870999999999999,0.0,5.19,2.332,171.85,-4.343,1.22,4.928999999999999,1.0,0.0
56.0,0.0,0.0,0.0,13.445,0.0,4.567,3.2,268.17,-2.813,1.227,-6.296,1.0,1.0
57.0,0.0,0.0,0.0,12.960999999999999,0.0,4.075,2.687,105.51,-2.928,0.725,1.258,1.0,1.0
58.0,0.0,0.0,0.0,13.085,0.0,5.4079999999999995,2.832,319.61,-4.355,2.435,0.7120000000000001,1.0,0.0
59.0,0.0,0.0,0.0,13.985,1.0,4.1530000000000005,2.391,71.06,-3.248,1.126,2.81,1.0,0.0
60.0,0.0,3.0,0.0,13.408,0.0,4.376,3.427,76.72,-2.972,0.146,2.177,1.0,0.0
61.0,0.0,0.0,0.0,13.674000000000001,2.0,4.462,2.5540000000000003,42.21,-4.127,0.0,7.49,1.0,0.0
62.0,1.0,0.0,0.0,13.895,0.0,3.79,2.7569999999999997,86.18,-2.885,0.095,1.6840000000000002,1.0,1.0
63.0,0.0,0.0,0.0,13.349,1.0,3.926,2.108,28.16,-3.6489999999999996,0.0,4.811,1.0,0.0
64.0,0.0,0.0,0.0,13.464,1.0,4.064,2.269,48.39,-3.54,0.156,3.783,1.0,1.0
65.0,0.0,6.0,0.0,13.93,0.0,4.425,3.583,45.15,-3.073,0.15,4.448,1.0,0.0
66.0,0.0,0.0,0.0,12.51,0.0,4.11,2.7910000000000004,45.59,-3.821,0.396,3.173,1.0,1.0
67.0,0.0,0.0,0.0,13.507,0.0,3.487,3.025,81.19,-1.7919999999999998,0.41,0.092,1.0,0.0
68.0,0.0,0.0,0.0,13.720999999999998,0.0,2.8139999999999996,3.5,64.35,-1.203,0.147,-1.625,1.0,0.0
69.0,0.0,0.0,0.0,12.866,0.0,3.443,2.1319999999999997,64.52,-2.72,0.312,-0.293,1.0,1.0
70.0,1.0,0.0,0.0,14.197000000000001,0.0,3.076,2.082,38.91,-2.516,0.0,1.278,1.0,1.0
71.0,0.0,0.0,0.0,13.009,0.0,3.2460000000000004,3.593,68.01,-1.993,0.07200000000000001,-0.315,1.0,0.0
72.0,0.0,0.0,0.0,12.860999999999999,0.0,5.212999999999999,2.4419999999999997,209.04,-4.4719999999999995,1.794,4.749,1.0,0.0
73.0,0.0,0.0,0.0,12.957,0.0,5.207000000000001,2.5180000000000002,220.15,-4.287,2.052,4.335,1.0,0.0
74.0,1.0,0.0,0.0,14.013,0.0,3.78,2.513,79.51,-2.5,0.076,0.812,1.0,1.0
75.0,0.0,0.0,0.0,12.842,0.0,3.247,2.553,63.32,-2.6889999999999996,0.295,1.37,1.0,1.0
76.0,0.0,0.0,0.0,15.565,2.0,3.662,2.524,90.71,-2.25,0.0,2.01,1.0,0.0
77.0,0.0,0.0,0.0,12.918,0.0,3.145,2.15,63.32,-2.516,0.295,1.082,1.0,1.0
78.0,0.0,0.0,0.0,13.119000000000002,0.0,3.074,2.888,63.32,-2.113,0.295,0.365,1.0,0.0
79.0,0.0,0.0,0.0,12.464,0.0,3.872,1.913,52.32,-3.8510000000000004,0.281,4.235,1.0,1.0
80.0,0.0,0.0,0.0,12.232999999999999,0.0,3.713,2.488,16.13,-3.707,0.0,3.165,1.0,0.0
81.0,0.0,0.0,0.0,12.122,0.0,3.752,2.443,3.24,-3.938,0.0,3.75,1.0,0.0
82.0,0.0,0.0,0.0,13.439,1.0,4.012,2.7489999999999997,43.07,-3.446,0.0,3.58,1.0,0.0
83.0,0.0,0.0,0.0,13.892999999999999,1.0,4.148,3.134,84.6,-3.0410000000000004,0.20800000000000002,3.0380000000000003,1.0,1.0
84.0,0.0,0.0,0.0,13.602,1.0,3.95,2.7089999999999996,48.19,-3.347,0.083,1.849,1.0,0.0
85.0,0.0,0.0,0.0,13.802,1.0,4.099,3.134,78.76,-3.2430000000000003,0.366,2.583,1.0,0.0
86.0,0.0,0.0,0.0,13.582,1.0,3.895,2.66,32.67,-3.458,0.07400000000000001,3.154,1.0,0.0
87.0,0.0,1.0,0.0,13.507,1.0,4.2410000000000005,2.505,35.91,-3.698,0.07400000000000001,4.005,1.0,0.0
88.0,0.0,0.0,0.0,14.812999999999999,2.0,3.977,2.6910000000000003,61.69,-3.137,0.205,3.1010000000000004,1.0,0.0
89.0,0.0,1.0,0.0,13.594000000000001,1.0,4.0969999999999995,2.807,30.18,-3.54,0.0,4.324,1.0,0.0
90.0,0.0,0.0,0.0,13.780999999999999,1.0,3.952,3.029,61.69,-3.241,0.205,2.448,1.0,0.0
91.0,0.0,0.0,0.0,13.697000000000001,1.0,3.977,2.781,52.9,-3.347,0.205,2.472,1.0,0.0
92.0,0.0,0.0,0.0,14.397,2.0,4.0360000000000005,2.499,43.07,-3.344,0.0,4.234,1.0,0.0
93.0,0.0,0.0,0.0,13.341,0.0,3.69,2.4659999999999997,104.64,-2.344,0.504,0.983,1.0,1.0
94.0,0.0,0.0,0.0,13.119000000000002,0.0,3.823,2.16,90.65,-2.78,0.504,2.023,1.0,1.0
95.0,0.0,0.0,0.0,12.809000000000001,0.0,2.943,2.02,37.3,-2.658,0.295,2.287,1.0,1.0
96.0,0.0,0.0,0.0,12.675999999999998,0.0,3.591,2.6319999999999997,37.38,-3.1260000000000003,0.15,1.3330000000000002,1.0,1.0
97.0,0.0,0.0,0.0,13.008,0.0,3.069,2.3080000000000003,46.17,-2.325,0.151,0.449,1.0,1.0
98.0,0.0,0.0,0.0,12.640999999999998,0.0,3.9139999999999997,3.508,58.2,-3.3539999999999996,0.135,1.77,1.0,1.0
99.0,1.0,0.0,0.0,14.464,0.0,4.083,2.218,115.54,-2.432,0.6940000000000001,-0.395,1.0,1.0
100.0,1.0,0.0,0.0,14.583,0.0,3.625,2.736,86.19,-2.176,0.217,0.616,1.0,1.0
101.0,0.0,0.0,0.0,12.106,0.0,3.8480000000000003,2.485,3.24,-4.183,0.0,4.169,1.0,0.0
102.0,0.0,0.0,0.0,13.258,1.0,3.8760000000000003,2.252,6.48,-3.8510000000000004,0.0,4.5280000000000005,1.0,0.0
103.0,0.0,0.0,0.0,12.296,0.0,3.898,2.5869999999999997,12.47,-3.9739999999999998,0.23800000000000002,3.9619999999999997,1.0,0.0
104.0,0.0,0.0,0.0,12.192,0.0,3.877,2.34,6.48,-4.053999999999999,0.0,4.121,1.0,0.0
105.0,0.0,0.0,0.0,13.53,1.0,3.984,2.772,36.86,-3.446,0.20600000000000002,3.429,1.0,0.0
106.0,0.0,0.0,0.0,12.210999999999999,0.0,3.8,2.6260000000000003,15.27,-3.89,0.0,3.533,1.0,0.0
107.0,0.0,0.0,0.0,12.200999999999999,0.0,3.846,2.451,6.48,-3.9739999999999998,0.0,3.875,1.0,0.0
108.0,0.0,0.0,0.0,12.110999999999999,0.0,3.803,2.667,12.03,-4.106,0.0,3.826,1.0,0.0
109.0,1.0,0.0,0.0,13.251,0.0,3.912,2.447,21.26,-3.765,0.23399999999999999,4.631,1.0,1.0
110.0,0.0,0.0,0.0,12.325999999999999,0.0,3.7960000000000003,2.533,21.26,-3.801,0.23600000000000002,3.725,1.0,0.0
111.0,0.0,0.0,0.0,12.51,0.0,3.792,2.226,32.7,-3.674,0.39799999999999996,3.036,1.0,1.0
112.0,0.0,0.0,0.0,13.85,1.0,3.502,1.912,29.1,-3.25,0.086,3.299,1.0,0.0
113.0,0.0,0.0,0.0,12.454,0.0,3.804,3.407,46.33,-3.475,0.062,3.387,1.0,0.0
114.0,0.0,0.0,0.0,12.640999999999998,0.0,3.898,3.4339999999999997,63.4,-3.3539999999999996,0.14800000000000002,2.642,1.0,0.0
115.0,0.0,1.0,1.0,12.635,0.0,4.178,2.7289999999999996,36.26,-3.821,0.13,3.813,1.0,0.0
116.0,0.0,1.0,1.0,12.635,0.0,4.178,2.7289999999999996,36.26,-3.821,0.13,3.813,1.0,0.0
117.0,0.0,3.0,0.0,13.235999999999999,0.0,4.204,3.065,21.26,-3.446,0.23600000000000002,4.435,1.0,0.0
118.0,0.0,3.0,0.0,13.508,0.0,4.224,2.884,56.84,-3.0410000000000004,0.303,3.202,1.0,0.0
119.0,0.0,1.0,0.0,12.884,0.0,4.29,3.14,39.72,-3.63,0.654,3.327,1.0,0.0
120.0,0.0,0.0,0.0,14.455,2.0,3.766,2.205,12.03,-3.674,0.0,5.18,1.0,0.0
121.0,0.0,0.0,0.0,12.832,0.0,3.89,3.072,67.16,-2.885,0.201,1.4180000000000001,1.0,1.0
122.0,0.0,0.0,0.0,12.106,0.0,3.82,2.625,12.03,-4.183,0.0,4.211,1.0,0.0
123.0,0.0,0.0,0.0,12.597999999999999,0.0,3.673,2.6489999999999996,38.33,-3.366,0.28300000000000003,2.085,1.0,1.0
124.0,0.0,0.0,0.0,13.45,1.0,4.331,2.7030000000000003,45.78,-3.435,0.06,2.362,1.0,0.0
125.0,0.0,0.0,0.0,12.464,0.0,3.991,2.3609999999999998,66.48,-3.8510000000000004,0.311,3.2039999999999997,1.0,1.0
126.0,0.0,0.0,0.0,14.039000000000001,2.0,4.492,2.438,44.81,-3.762,0.319,4.859,1.0,0.0
127.0,1.0,3.0,0.0,13.710999999999999,0.0,4.512,2.7119999999999997,29.95,-3.5980000000000003,0.156,4.308,1.0,0.0
128.0,1.0,0.0,0.0,13.992,1.0,4.245,2.314,29.95,-3.698,0.156,3.943,1.0,0.0
129.0,1.0,0.0,0.0,13.99,1.0,4.085,2.18,9.72,-3.715,0.0,4.58,1.0,0.0
130.0,1.0,0.0,0.0,13.213,0.0,3.763,2.128,6.48,-3.674,0.0,4.239,1.0,1.0
131.0,2.0,0.0,0.0,13.718,0.0,4.136,2.048,9.72,-3.8739999999999997,0.0,5.039,1.0,1.0
132.0,1.0,0.0,0.0,14.272,1.0,3.823,2.045,6.48,-3.556,0.0,4.894,1.0,0.0
133.0,2.0,0.0,0.0,13.775,0.0,3.9989999999999997,2.03,6.48,-3.9010000000000002,0.0,5.886,1.0,1.0
134.0,0.0,0.0,0.0,13.377,1.0,4.003,2.5639999999999996,30.87,-3.54,0.0,3.7230000000000003,1.0,0.0
135.0,0.0,0.0,0.0,13.464,1.0,4.022,2.588,28.07,-3.54,0.20600000000000002,3.7710000000000004,1.0,0.0
136.0,1.0,0.0,0.0,13.286,0.0,3.926,2.312,30.87,-3.446,0.0,3.4389999999999996,1.0,1.0
137.0,0.0,1.0,0.0,12.759,0.0,4.5169999999999995,3.155,58.1,-3.7769999999999997,0.14800000000000002,3.197,1.0,0.0
138.0,0.0,1.0,0.0,13.565,1.0,4.361000000000001,2.6910000000000003,40.54,-3.7969999999999997,0.235,4.426,1.0,0.0
139.0,0.0,2.0,0.0,12.715,0.0,4.708,3.0860000000000003,41.03,-4.19,0.061,5.375,1.0,0.0
140.0,1.0,0.0,0.0,13.270999999999999,0.0,4.303,2.6,48.3,-3.698,0.298,2.8560000000000003,1.0,1.0
141.0,0.0,1.0,0.0,12.776,0.0,4.5360000000000005,2.8280000000000003,64.16,-3.762,0.19899999999999998,3.59,1.0,0.0
142.0,2.0,0.0,0.0,13.814,0.0,4.342,2.128,43.86,-3.762,0.086,3.471,1.0,1.0
143.0,0.0,0.0,0.0,12.475999999999999,0.0,4.289,2.225,49.77,-4.253,0.39799999999999996,5.381,1.0,0.0
144.0,0.0,0.0,0.0,12.454,0.0,4.2410000000000005,2.924,32.78,-4.05,0.248,3.865,1.0,0.0
145.0,0.0,0.0,1.0,12.548,0.0,4.177,2.48,49.77,-3.977,0.40399999999999997,3.343,1.0,1.0
146.0,0.0,0.0,0.0,12.357999999999999,0.0,3.9010000000000002,2.184,29.46,-4.13,0.495,5.736000000000001,1.0,1.0
147.0,0.0,0.0,0.0,12.942,0.0,3.548,2.3080000000000003,53.71,-2.865,0.725,1.214,1.0,1.0
148.0,0.0,0.0,0.0,14.059000000000001,0.0,3.895,2.285,85.79,-2.6830000000000003,0.381,1.262,1.0,1.0
149.0,0.0,0.0,0.0,12.427,0.0,4.055,2.487,39.34,-3.821,0.075,2.424,1.0,1.0
150.0,0.0,0.0,0.0,12.122,0.0,3.5580000000000003,2.443,3.24,-3.938,0.0,4.332,1.0,0.0
151.0,0.0,0.0,0.0,13.008,0.0,3.628,2.3409999999999997,75.27,-2.75,0.21100000000000002,1.185,1.0,1.0
152.0,0.0,0.0,0.0,13.075,0.0,3.55,2.3680000000000003,75.27,-2.605,0.21100000000000002,0.795,1.0,1.0
153.0,0.0,0.0,0.0,13.008,0.0,3.656,2.595,75.27,-2.75,0.21100000000000002,0.961,1.0,1.0
154.0,0.0,0.0,1.0,12.850999999999999,0.0,3.8489999999999998,2.495,66.48,-3.13,0.21100000000000002,1.307,1.0,0.0
155.0,0.0,0.0,0.0,12.897,0.0,3.832,2.827,66.48,-3.012,0.21,1.043,1.0,1.0
156.0,0.0,0.0,0.0,13.008,0.0,3.609,2.3409999999999997,75.27,-2.75,0.21100000000000002,1.185,1.0,1.0
157.0,0.0,0.0,0.0,12.95,0.0,3.805,3.138,75.27,-2.885,0.21,0.7,1.0,1.0
