Index,nsulph,ncof,ntb,AWeight,ncocl,GMTIV,Hatov,TPSA,Hy,QOss,C Log P,Predicted_Output_supervisedModel,Prediction_ANNModel
158.0,0.0,0.0,0.0,12.759,0.0,3.656,2.909,58.2,-3.0,0.15,0.5379999999999999,1.0,1.0
159.0,0.0,0.0,0.0,12.95,0.0,3.7,2.55,75.27,-2.885,0.21100000000000002,1.351,1.0,1.0
160.0,0.0,0.0,0.0,23.197,3.0,2.43,1.446,40.46,-0.802,0.266,0.667,1.0,0.0
161.0,0.0,0.0,0.0,12.344000000000001,0.0,3.205,2.491,16.13,-2.987,0.0,1.848,1.0,0.0
162.0,0.0,0.0,0.0,13.208,0.0,3.2769999999999997,4.027,74.43,-1.661,0.07200000000000001,-1.318,1.0,0.0
163.0,0.0,0.0,0.0,12.905,0.0,4.3839999999999995,2.54,83.09,-3.685,1.125,2.872,1.0,0.0
164.0,1.0,3.0,0.0,14.126,0.0,4.4110000000000005,2.9730000000000003,77.98,-3.073,0.086,3.514,1.0,0.0
165.0,0.0,0.0,0.0,12.675999999999998,0.0,3.943,2.614,62.32,-3.556,0.43,2.9010000000000002,1.0,1.0
166.0,0.0,0.0,0.0,12.675999999999998,0.0,3.91,3.068,46.53,-3.475,0.504,3.667,1.0,0.0
167.0,0.0,1.0,0.0,12.842,0.0,3.927,3.125,37.3,-3.475,0.295,3.681,1.0,0.0
168.0,0.0,0.0,0.0,12.543,0.0,3.5460000000000003,2.267,37.3,-3.386,0.295,3.073,1.0,1.0
169.0,0.0,0.0,0.0,13.667,1.0,4.245,2.697,68.53,-3.529,0.614,3.927,1.0,0.0
170.0,0.0,0.0,0.0,12.640999999999998,0.0,3.968,3.1060000000000003,54.37,-3.577,0.37799999999999995,3.1060000000000003,1.0,0.0
171.0,0.0,0.0,0.0,12.715,0.0,3.824,2.779,46.53,-3.366,0.541,3.037,1.0,0.0
172.0,1.0,0.0,0.0,13.837,0.0,4.188,2.8689999999999998,99.6,-2.95,0.40700000000000003,1.581,1.0,1.0
173.0,0.0,0.0,0.0,12.918,0.0,3.35,2.9730000000000003,49.33,-2.516,0.33399999999999996,1.351,1.0,0.0
174.0,0.0,0.0,0.0,13.238,0.0,3.59,3.2230000000000003,63.6,-2.562,0.534,1.31,1.0,0.0
175.0,0.0,0.0,0.0,12.645999999999999,0.0,3.948,2.699,41.93,-3.6489999999999996,0.624,1.501,1.0,1.0
176.0,0.0,0.0,0.0,12.41,0.0,4.0680000000000005,2.336,29.54,-4.087,0.26899999999999996,4.276,1.0,1.0
177.0,0.0,0.0,0.0,12.729000000000001,0.0,4.135,2.9939999999999998,70.0,-3.715,0.7190000000000001,1.525,1.0,1.0
178.0,0.0,0.0,0.0,12.823,0.0,4.282,2.714,65.07,-3.698,0.7440000000000001,1.989,1.0,1.0
179.0,0.0,0.0,0.0,12.33,0.0,4.186,2.636,23.55,-4.087,0.075,4.137,1.0,0.0
180.0,0.0,0.0,0.0,12.675999999999998,0.0,3.9160000000000004,2.838,49.77,-3.556,0.57,1.63,1.0,1.0
181.0,0.0,0.0,0.0,12.827,0.0,3.991,2.927,70.0,-3.446,0.7190000000000001,0.745,1.0,1.0
182.0,0.0,0.0,0.0,12.565,0.0,3.7030000000000003,2.416,29.54,-3.475,0.28,2.213,1.0,1.0
183.0,0.0,0.0,0.0,12.270999999999999,0.0,3.923,2.292,20.31,-4.13,0.08900000000000001,4.292,1.0,1.0
184.0,0.0,0.0,0.0,12.675999999999998,0.0,3.915,2.923,52.93,-3.556,0.635,1.198,1.0,1.0
185.0,0.0,0.0,0.0,12.296,0.0,3.825,2.176,23.47,-3.9739999999999998,0.258,3.883,1.0,1.0
186.0,0.0,0.0,0.0,12.827,0.0,4.104,2.907,62.3,-3.446,0.5670000000000001,0.9179999999999999,1.0,1.0
187.0,0.0,0.0,0.0,12.700999999999999,0.0,4.218,2.583,59.06,-3.7969999999999997,0.5589999999999999,2.233,1.0,1.0
188.0,0.0,0.0,0.0,12.790999999999999,0.0,4.119,2.685,59.06,-3.54,0.5589999999999999,1.063,1.0,1.0
189.0,0.0,0.0,0.0,13.008,0.0,3.9130000000000003,1.893,52.6,-3.025,0.55,0.265,1.0,1.0
190.0,0.0,0.0,0.0,13.85,1.0,3.502,2.274,29.1,-3.25,0.08800000000000001,2.898,1.0,0.0
191.0,0.0,0.0,0.0,12.318,0.0,3.17,1.965,20.23,-3.4160000000000004,0.257,3.639,1.0,1.0
192.0,0.0,0.0,0.0,12.390999999999998,0.0,3.833,2.222,32.34,-3.765,0.07400000000000001,3.897,1.0,1.0
193.0,0.0,0.0,0.0,13.978,1.0,3.764,2.208,55.56,-3.012,0.273,2.421,1.0,1.0
194.0,0.0,0.0,0.0,12.48,0.0,3.615,2.094,32.34,-3.366,0.075,2.5839999999999996,1.0,1.0
195.0,0.0,0.0,0.0,12.454,0.0,3.6889999999999996,2.2640000000000002,32.34,-3.475,0.07400000000000001,2.7260000000000004,1.0,1.0
196.0,0.0,0.0,0.0,12.51,0.0,3.58,2.259,41.13,-3.25,0.07400000000000001,2.322,1.0,1.0
197.0,0.0,0.0,0.0,12.715,0.0,3.736,2.4459999999999997,55.56,-3.1260000000000003,0.273,1.767,1.0,1.0
198.0,1.0,0.0,1.0,13.895,0.0,3.8489999999999998,2.213,88.89,-2.404,0.0,0.115,1.0,1.0
199.0,1.0,0.0,0.0,13.915999999999999,0.0,4.119,2.176,83.58,-2.719,0.349,1.459,1.0,1.0
200.0,0.0,0.0,0.0,13.880999999999998,1.0,3.8680000000000003,2.146,67.59,-3.025,0.318,2.002,1.0,1.0
201.0,0.0,0.0,0.0,12.464,0.0,4.037,2.716,39.82,-3.6489999999999996,0.086,3.1289999999999996,1.0,0.0
202.0,0.0,1.0,0.0,12.765,0.0,4.833,2.9939999999999998,111.79,-4.312,0.6759999999999999,6.314,1.0,0.0
203.0,0.0,1.0,0.0,12.842,0.0,4.5089999999999995,2.943,82.69,-3.926,0.6,4.628,1.0,0.0
204.0,0.0,0.0,0.0,12.699000000000002,0.0,4.329,2.3609999999999998,72.83,-4.02,0.708,4.196000000000001,1.0,0.0
205.0,0.0,1.0,0.0,12.815,0.0,4.564,3.283,90.65,-3.995,0.6,4.518,1.0,0.0
206.0,0.0,0.0,0.0,12.942,0.0,4.457,2.56,124.29,-3.762,1.031,2.44,1.0,0.0
207.0,1.0,1.0,0.0,13.737,0.0,4.637,2.52,140.92,-3.363,0.6859999999999999,2.4019999999999997,1.0,0.0
208.0,0.0,0.0,0.0,12.675999999999998,0.0,4.352,2.273,72.83,-4.0889999999999995,0.7070000000000001,4.586,1.0,0.0
209.0,0.0,0.0,0.0,12.675999999999998,0.0,3.978,2.716,49.77,-3.556,0.433,1.931,1.0,1.0
210.0,0.0,0.0,0.0,12.709000000000001,0.0,3.938,2.765,49.77,-3.458,0.41600000000000004,1.8880000000000001,1.0,1.0
211.0,0.0,0.0,1.0,12.325999999999999,0.0,3.86,2.721,39.06,-3.577,0.0,2.528,1.0,0.0
212.0,0.0,0.0,0.0,12.527999999999999,0.0,4.202,2.324,35.53,-4.05,0.48200000000000004,4.731,1.0,1.0
213.0,2.0,0.0,0.0,16.016,0.0,3.6910000000000003,1.935,74.6,-2.176,0.591,2.097,1.0,1.0
214.0,0.0,0.0,0.0,13.099,0.0,3.1260000000000003,1.849,52.32,-2.201,0.245,0.17600000000000002,1.0,1.0
215.0,0.0,0.0,0.0,13.208,0.0,3.072,1.954,52.32,-1.993,0.247,-0.212,1.0,1.0
216.0,0.0,0.0,0.0,12.593,0.0,4.138999999999999,2.748,68.36,-3.63,0.231,1.053,1.0,1.0
217.0,0.0,0.0,0.0,12.707,0.0,4.872,2.99,118.21,-4.164,0.429,1.5090000000000001,1.0,0.0
218.0,0.0,0.0,0.0,12.57,0.0,4.171,2.708,68.36,-3.715,0.231,1.443,1.0,1.0
219.0,1.0,0.0,0.0,13.39,0.0,4.3389999999999995,2.339,59.08,-3.685,0.5870000000000001,3.3689999999999998,1.0,1.0
220.0,0.0,0.0,0.0,13.128,0.0,4.268,2.742,107.77,-3.158,0.688,2.176,1.0,1.0
221.0,0.0,0.0,0.0,13.703,1.0,4.296,2.463,99.88,-3.4339999999999997,0.6920000000000001,2.266,1.0,0.0
222.0,0.0,0.0,1.0,12.615,0.0,4.565,2.215,63.95,-4.127,0.972,5.093,1.0,0.0
223.0,0.0,6.0,0.0,14.078,0.0,4.606,3.4189999999999996,59.59,-2.9189999999999996,0.54,3.4410000000000003,0.0,0.0
224.0,0.0,0.0,0.0,12.597999999999999,0.0,3.7119999999999997,2.417,58.36,-3.1260000000000003,0.073,1.34,1.0,1.0
225.0,0.0,0.0,0.0,14.802999999999999,0.0,4.07,4.369,157.11,-0.7809999999999999,0.359,-1.02,1.0,1.0
226.0,0.0,0.0,0.0,19.874000000000002,0.0,4.3660000000000005,1.275,42.68,-3.995,0.535,6.936,1.0,0.0
227.0,0.0,0.0,0.0,13.026,0.0,5.236000000000001,2.605,203.06,-4.31,1.902,2.218,0.0,0.0
228.0,0.0,0.0,0.0,12.41,0.0,4.058,2.366,59.22,-3.9010000000000002,0.075,3.362,1.0,1.0
229.0,0.0,0.0,0.0,12.918,0.0,3.0610000000000004,1.662,26.3,-2.516,0.273,0.644,1.0,1.0
230.0,0.0,0.0,0.0,12.536,0.0,3.85,2.5789999999999997,41.49,-3.577,0.391,2.5780000000000003,1.0,1.0
231.0,0.0,0.0,0.0,12.745999999999999,0.0,3.863,2.495,50.72,-3.3539999999999996,0.624,1.989,1.0,1.0
232.0,0.0,0.0,0.0,12.850999999999999,0.0,3.9530000000000003,2.5789999999999997,84.58,-3.13,0.467,0.452,1.0,1.0
233.0,0.0,0.0,0.0,12.675999999999998,0.0,4.5569999999999995,3.015,75.74,-3.926,0.872,3.2560000000000002,1.0,0.0
234.0,0.0,0.0,0.0,12.675999999999998,0.0,4.256,2.915,95.58,-3.63,0.48,2.135,1.0,1.0
235.0,0.0,0.0,0.0,12.827,0.0,4.039,2.44,81.95,-3.446,0.696,0.635,1.0,1.0
236.0,0.0,0.0,0.0,12.675999999999998,0.0,3.807,2.59,57.28,-3.2430000000000003,0.391,1.4240000000000002,1.0,1.0
237.0,0.0,0.0,0.0,12.842,0.0,4.168,2.372,87.66,-3.4389999999999996,0.5529999999999999,2.365,1.0,1.0
238.0,0.0,0.0,0.0,12.918,0.0,4.678,2.986,112.27,-3.516,1.018,1.7180000000000002,1.0,0.0
239.0,0.0,3.0,0.0,13.237,0.0,4.808,2.98,97.05,-3.6639999999999997,0.6990000000000001,3.071,0.0,0.0
240.0,1.0,0.0,0.0,13.582,0.0,4.4319999999999995,2.366,99.88,-3.4339999999999997,0.81,2.3409999999999997,1.0,1.0
241.0,0.0,0.0,0.0,12.937000000000001,0.0,4.43,2.786,103.04,-3.262,0.695,1.057,1.0,1.0
242.0,0.0,0.0,0.0,12.937000000000001,0.0,4.448,2.642,111.83,-3.262,0.695,1.351,1.0,0.0
243.0,1.0,0.0,0.0,14.440999999999999,0.0,3.455,2.09,57.61,-2.448,0.368,0.628,1.0,1.0
244.0,0.0,0.0,0.0,12.897,0.0,4.355,2.705,95.94,-3.522,0.6459999999999999,1.605,1.0,1.0
245.0,0.0,0.0,0.0,15.788,2.0,3.4189999999999996,2.2319999999999998,36.42,-2.448,0.0,2.365,1.0,0.0
246.0,1.0,0.0,0.0,15.972999999999999,1.0,3.4819999999999998,2.131,58.53,-2.176,0.079,1.8730000000000002,1.0,0.0
247.0,0.0,0.0,0.0,12.581,0.0,3.4,2.407,67.64,-2.72,0.0,0.526,1.0,1.0
248.0,0.0,0.0,0.0,12.675999999999998,0.0,3.3739999999999997,3.529,63.83,-2.39,0.0,0.915,1.0,0.0
249.0,0.0,0.0,0.0,12.937000000000001,0.0,4.474,2.958,106.95,-3.262,0.767,1.785,1.0,1.0
250.0,0.0,0.0,0.0,12.917,0.0,4.931,2.609,117.78,-4.095,1.666,3.6889999999999996,0.0,0.0
251.0,0.0,0.0,0.0,12.832,0.0,3.721,2.367,72.72,-3.1260000000000003,0.561,1.306,1.0,1.0
252.0,0.0,0.0,0.0,12.593,0.0,4.0680000000000005,2.384,46.53,-3.821,0.43200000000000005,2.8539999999999996,1.0,1.0
253.0,2.0,0.0,0.0,17.04,1.0,3.821,2.198,118.69,-1.683,0.165,0.13,1.0,1.0
254.0,2.0,0.0,0.0,17.04,1.0,3.7910000000000004,2.138,118.36,-1.683,0.172,-0.35100000000000003,1.0,1.0
255.0,1.0,0.0,0.0,14.571,1.0,4.186,2.465,92.5,-3.057,0.157,2.083,1.0,1.0
256.0,2.0,0.0,0.0,17.458,2.0,3.891,1.901,109.57,-1.945,0.171,0.598,1.0,0.0
257.0,1.0,0.0,0.0,14.571,1.0,4.143,2.364,92.5,-3.057,0.158,2.714,1.0,0.0
258.0,1.0,0.0,0.0,15.222000000000001,1.0,4.126,2.657,122.63,-2.51,0.593,1.891,1.0,1.0
259.0,0.0,0.0,0.0,13.412,1.0,3.9389999999999996,2.381,12.47,-3.765,0.242,4.195,0.0,0.0
260.0,0.0,0.0,0.0,12.51,0.0,3.2239999999999998,2.384,32.26,-2.987,0.15,1.328,1.0,1.0
261.0,0.0,0.0,0.0,13.085,0.0,3.4939999999999998,2.932,72.72,-2.562,0.6579999999999999,0.35100000000000003,1.0,1.0
262.0,0.0,0.0,0.0,12.842,0.0,3.342,2.78,52.49,-2.6889999999999996,0.408,0.645,1.0,1.0
263.0,0.0,0.0,0.0,13.437999999999999,1.0,4.573,2.312,106.97,-4.021,0.861,4.087,0.0,0.0
264.0,0.0,1.0,0.0,12.981,0.0,4.6160000000000005,2.495,106.97,-4.021,0.86,3.818,0.0,0.0
265.0,0.0,0.0,0.0,12.783,0.0,4.398,2.569,93.06,-3.995,0.7070000000000001,2.717,0.0,0.0
266.0,0.0,0.0,0.0,12.835999999999999,0.0,4.387,2.551,97.74,-3.853,0.6809999999999999,2.5610000000000004,0.0,0.0
267.0,0.0,1.0,0.0,12.972999999999999,0.0,4.313,2.627,94.83,-3.7769999999999997,0.618,1.896,0.0,1.0
268.0,0.0,1.0,0.0,13.042,0.0,4.437,2.5989999999999998,100.9,-3.762,0.743,2.445,0.0,0.0
269.0,0.0,1.0,0.0,12.860999999999999,0.0,4.23,2.464,74.6,-3.8739999999999997,0.47,2.923,0.0,1.0
270.0,1.0,3.0,0.0,13.804,0.0,4.5680000000000005,2.435,80.67,-3.741,0.581,4.43,0.0,0.0
271.0,0.0,0.0,0.0,12.777999999999999,0.0,4.2010000000000005,2.574,94.83,-3.7969999999999997,0.624,1.7819999999999998,0.0,1.0
272.0,0.0,0.0,0.0,12.75,0.0,4.243,2.5469999999999997,94.83,-3.8739999999999997,0.621,1.804,0.0,1.0
273.0,0.0,0.0,0.0,12.777999999999999,0.0,4.223,2.662,94.83,-3.7969999999999997,0.621,1.558,0.0,1.0
274.0,0.0,0.0,0.0,12.777999999999999,0.0,4.24,2.694,91.67,-3.7969999999999997,0.556,1.766,0.0,1.0
275.0,0.0,0.0,0.0,12.454,0.0,4.14,2.213,54.37,-4.227,0.32799999999999996,4.497,0.0,1.0
276.0,0.0,1.0,0.0,13.008,0.0,4.431,2.574,93.06,-3.8360000000000003,0.7020000000000001,2.419,0.0,0.0
277.0,0.0,0.0,1.0,12.41,0.0,4.124,2.5469999999999997,46.26,-4.087,0.26899999999999996,4.221,0.0,1.0
278.0,0.0,0.0,0.0,12.454,0.0,4.158,2.174,58.2,-4.05,0.14800000000000002,3.815,0.0,1.0
279.0,1.0,0.0,0.0,13.465,0.0,4.513999999999999,2.371,113.42,-3.363,0.4,1.129,0.0,0.0
280.0,0.0,0.0,0.0,12.767999999999999,0.0,4.423,3.199,74.87,-3.685,0.56,1.729,0.0,1.0
281.0,1.0,0.0,0.0,13.422,0.0,4.539,2.358,112.9,-3.4419999999999997,0.4,1.589,0.0,0.0
282.0,0.0,0.0,0.0,12.581,0.0,4.237,2.225,60.44,-4.121,0.441,4.655,0.0,0.0
283.0,0.0,0.0,0.0,12.41,0.0,3.832,2.5860000000000003,40.46,-3.89,0.41200000000000003,3.609,0.0,1.0
284.0,0.0,0.0,1.0,12.357999999999999,0.0,3.986,2.523,37.3,-4.13,0.22899999999999998,3.883,0.0,1.0
285.0,0.0,0.0,0.0,31.908,0.0,4.188,0.769,92.78,-2.866,0.7559999999999999,4.5569999999999995,0.0,1.0
286.0,0.0,0.0,0.0,12.918,0.0,3.2119999999999997,2.6719999999999997,63.32,-2.516,0.295,0.836,1.0,1.0
287.0,0.0,0.0,0.0,12.705,0.0,4.148,3.158,67.51,-3.737,0.585,3.61,0.0,0.0
288.0,1.0,0.0,0.0,13.829,0.0,4.1080000000000005,2.491,92.34,-3.0410000000000004,0.22899999999999998,2.21,0.0,1.0
289.0,1.0,0.0,0.0,15.508,1.0,3.7439999999999998,2.16,75.27,-2.404,0.142,1.7380000000000002,0.0,1.0
290.0,1.0,0.0,0.0,13.422,0.0,4.655,2.423,124.68,-3.591,0.276,3.074,0.0,0.0
291.0,1.0,0.0,0.0,13.494000000000002,0.0,4.592,2.661,130.15,-3.3560000000000003,0.214,2.0780000000000003,0.0,0.0
292.0,1.0,0.0,0.0,14.115,1.0,4.63,2.484,113.6,-3.516,0.461,3.642,0.0,0.0
293.0,1.0,0.0,0.0,13.821,0.0,3.991,2.391,78.51,-2.928,0.142,1.774,0.0,1.0
294.0,1.0,0.0,0.0,14.012,0.0,3.805,2.227,75.27,-2.78,0.142,1.7830000000000001,1.0,1.0
295.0,0.0,0.0,0.0,13.12,0.0,2.9589999999999996,2.358,91.49,-1.409,0.0,-1.244,1.0,1.0
296.0,1.0,0.0,0.0,13.450999999999999,0.0,4.338,2.6,68.29,-3.529,0.386,3.16,0.0,1.0
297.0,1.0,0.0,0.0,13.530999999999999,0.0,4.364,2.66,71.53,-3.344,0.385,2.491,0.0,1.0
298.0,0.0,0.0,0.0,12.51,0.0,3.156,2.093,20.23,-2.987,0.258,1.979,1.0,1.0
299.0,0.0,0.0,0.0,12.932,0.0,3.4360000000000004,2.335,33.42,-2.562,0.213,0.5720000000000001,1.0,1.0
300.0,0.0,0.0,0.0,15.794,0.0,3.74,1.726,16.13,-3.577,0.0,3.928,0.0,1.0
301.0,0.0,0.0,0.0,13.455,1.0,3.752,2.252,16.13,-3.577,0.0,3.819,0.0,0.0
302.0,0.0,0.0,0.0,12.200999999999999,0.0,3.91,2.658,16.13,-3.9739999999999998,0.0,3.918,0.0,0.0
303.0,0.0,0.0,0.0,13.582,1.0,3.858,2.325,25.36,-3.458,0.134,3.403,0.0,0.0
304.0,0.0,0.0,0.0,13.237,1.0,4.022,2.289,12.47,-4.012,0.134,5.104,0.0,0.0
305.0,0.0,0.0,0.0,12.325999999999999,0.0,3.7960000000000003,2.522,12.47,-3.801,0.135,3.3539999999999996,0.0,0.0
306.0,0.0,0.0,0.0,12.41,0.0,3.845,2.405,25.36,-3.674,0.132,2.923,0.0,1.0
307.0,0.0,0.0,0.0,13.47,1.0,4.3580000000000005,2.6860000000000004,53.01,-3.698,0.428,3.148,0.0,0.0
308.0,0.0,0.0,0.0,13.258,1.0,3.912,2.593,24.92,-3.8510000000000004,0.0,4.019,0.0,0.0
309.0,0.0,0.0,0.0,12.495999999999999,0.0,4.736000000000001,2.7310000000000003,81.0,-4.505,0.59,5.511,0.0,0.0
310.0,0.0,0.0,0.0,13.322000000000001,1.0,4.256,2.5669999999999997,42.43,-3.8739999999999997,0.253,4.888,0.0,0.0
311.0,0.0,0.0,0.0,12.325999999999999,0.0,3.8089999999999997,2.5,19.37,-3.577,0.0,2.65,0.0,0.0
