Index,ndb,nsulph,ncof,nnitro,nhev,ntb,nrot,AWeight,ncocl,Hatov,Hy,UI,Qass,Predicted_Output_supervisedModel,Prediction_ANNModel
1.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,22.916,0.0,1.215,-2.562,3.585,0.47600000000000003,1.0,1.0
2.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,30.147,0.0,0.821,-2.562,3.585,0.474,1.0,1.0
3.0,0.0,0.0,0.0,2.0,35.0,0.0,7.0,12.581,0.0,2.3680000000000003,-4.25,3.7,1.416,1.0,0.0
4.0,1.0,0.0,0.0,3.0,14.0,0.0,4.0,12.724,0.0,1.995,-2.72,1.0,0.51,1.0,1.0
5.0,0.0,0.0,0.0,3.0,28.0,0.0,9.0,13.205,1.0,2.207,-3.949,4.087,0.6940000000000001,1.0,0.0
6.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,12.675999999999998,0.0,2.4,-1.723,0.0,0.243,1.0,0.0
7.0,0.0,1.0,0.0,3.0,14.0,0.0,1.0,13.870999999999999,0.0,2.718,-2.72,4.0,0.36700000000000005,1.0,1.0
8.0,1.0,0.0,0.0,5.0,40.0,0.0,11.0,13.557,0.0,3.306,-2.927,1.0,3.168,1.0,0.0
9.0,3.0,1.0,0.0,3.0,25.0,0.0,5.0,13.85,0.0,2.674,-2.972,3.322,1.6119999999999999,1.0,1.0
10.0,3.0,1.0,0.0,3.0,24.0,0.0,5.0,13.761,0.0,2.5989999999999998,-3.057,3.322,1.27,1.0,1.0
11.0,3.0,1.0,0.0,2.0,29.0,0.0,6.0,13.527999999999999,0.0,2.563,-3.5180000000000002,3.907,1.42,1.0,1.0
12.0,6.0,1.0,0.0,5.0,36.0,0.0,9.0,13.620999999999999,0.0,2.707,-3.303,3.7,1.986,1.0,0.0
13.0,4.0,2.0,0.0,2.0,25.0,0.0,6.0,14.732000000000001,0.0,2.415,-2.786,3.322,1.641,1.0,1.0
14.0,1.0,0.0,0.0,2.0,52.0,0.0,7.0,13.008,0.0,2.074,-4.166,1.0,2.467,1.0,0.0
15.0,2.0,0.0,0.0,1.0,52.0,0.0,8.0,13.046,0.0,2.101,-4.166,1.585,2.4330000000000003,1.0,0.0
16.0,1.0,1.0,0.0,2.0,27.0,0.0,8.0,14.508,1.0,2.012,-3.17,1.0,1.258,1.0,0.0
17.0,2.0,0.0,0.0,1.0,51.0,0.0,7.0,13.067,0.0,2.144,-4.115,1.585,2.476,1.0,0.0
18.0,4.0,1.0,0.0,3.0,24.0,0.0,5.0,14.738,1.0,2.6860000000000004,-2.866,3.4589999999999996,1.273,1.0,0.0
19.0,4.0,1.0,0.0,3.0,25.0,0.0,5.0,13.85,0.0,2.852,-2.972,3.4589999999999996,1.605,1.0,1.0
20.0,4.0,1.0,0.0,3.0,24.0,0.0,5.0,13.761,0.0,2.775,-3.057,3.4589999999999996,1.262,1.0,1.0
21.0,4.0,3.0,0.0,8.0,29.0,0.0,8.0,15.186,0.0,2.397,-2.345,3.907,1.3,1.0,1.0
22.0,7.0,3.0,0.0,6.0,41.0,0.0,13.0,14.450999999999999,0.0,2.271,-3.267,4.17,2.044,1.0,0.0
23.0,7.0,2.0,0.0,9.0,44.0,0.0,12.0,14.056,0.0,2.77,-3.102,4.248,2.4419999999999997,1.0,0.0
24.0,7.0,4.0,0.0,7.0,36.0,0.0,10.0,15.514000000000001,0.0,2.338,-2.441,3.7,2.26,1.0,1.0
25.0,6.0,1.0,0.0,4.0,29.0,0.0,9.0,14.078,0.0,3.0469999999999997,-2.68,3.585,2.194,1.0,1.0
26.0,7.0,3.0,0.0,8.0,36.0,0.0,9.0,14.901,0.0,2.52,-2.585,4.248,2.2359999999999998,1.0,0.0
27.0,7.0,1.0,0.0,4.0,35.0,0.0,13.0,13.952,0.0,2.823,-2.931,3.7,2.481,1.0,0.0
28.0,2.0,0.0,0.0,2.0,20.0,0.0,7.0,15.552,2.0,2.665,-2.377,3.17,1.005,1.0,1.0
29.0,2.0,0.0,1.0,3.0,24.0,0.0,3.0,13.05,0.0,3.239,-3.248,3.807,1.1179999999999999,1.0,0.0
30.0,2.0,0.0,2.0,4.0,28.0,0.0,3.0,13.222999999999999,0.0,2.983,-3.262,3.807,1.416,1.0,0.0
31.0,2.0,0.0,3.0,4.0,29.0,0.0,3.0,13.422,0.0,3.673,-3.1830000000000003,4.322,1.3219999999999998,1.0,0.0
32.0,5.0,0.0,0.0,2.0,32.0,0.0,2.0,13.865,1.0,2.958,-3.281,3.585,2.239,1.0,0.0
33.0,5.0,0.0,0.0,2.0,32.0,0.0,2.0,13.133,0.0,3.062,-3.438,3.585,2.246,1.0,0.0
34.0,5.0,0.0,0.0,3.0,33.0,0.0,3.0,13.038,0.0,2.821,-3.516,3.585,2.18,1.0,0.0
35.0,5.0,0.0,0.0,2.0,33.0,0.0,2.0,13.22,0.0,3.123,-3.363,3.585,2.4459999999999997,1.0,0.0
36.0,5.0,0.0,0.0,2.0,32.0,0.0,2.0,13.133,0.0,3.0380000000000003,-3.438,3.585,2.2359999999999998,1.0,0.0
37.0,2.0,0.0,1.0,3.0,27.0,0.0,4.0,13.082,0.0,2.895,-3.346,3.807,1.4169999999999998,1.0,0.0
38.0,2.0,0.0,1.0,3.0,26.0,0.0,2.0,13.124,0.0,2.907,-3.2539999999999996,3.807,1.3980000000000001,1.0,0.0
39.0,2.0,0.0,1.0,3.0,29.0,0.0,4.0,13.008,0.0,3.002,-3.5180000000000002,3.807,1.422,1.0,0.0
40.0,2.0,0.0,1.0,3.0,23.0,0.0,3.0,13.095,0.0,3.036,-3.147,3.807,1.121,1.0,0.0
41.0,2.0,0.0,1.0,3.0,26.0,0.0,2.0,13.124,0.0,2.907,-3.2539999999999996,3.807,1.3980000000000001,1.0,0.0
42.0,0.0,0.0,0.0,4.0,33.0,0.0,6.0,13.582,0.0,3.333,-2.7510000000000003,0.0,2.657,1.0,0.0
43.0,2.0,0.0,1.0,3.0,24.0,0.0,5.0,13.216,0.0,2.984,-3.057,3.17,1.213,1.0,0.0
44.0,2.0,0.0,0.0,2.0,17.0,0.0,2.0,12.95,0.0,2.865,-2.885,3.807,0.857,1.0,1.0
45.0,0.0,0.0,0.0,6.0,42.0,0.0,9.0,13.530999999999999,0.0,3.298,-2.9530000000000003,0.0,3.2430000000000003,1.0,0.0
46.0,4.0,0.0,0.0,4.0,17.0,0.0,3.0,13.654000000000002,0.0,4.064,-1.9240000000000002,3.322,1.0590000000000002,1.0,1.0
47.0,3.0,1.0,0.0,2.0,14.0,0.0,3.0,14.583,0.0,2.471,-2.176,3.322,0.617,1.0,1.0
48.0,2.0,1.0,0.0,4.0,17.0,0.0,3.0,14.13,0.0,2.8810000000000002,-2.404,3.907,0.659,1.0,1.0
49.0,2.0,1.0,0.0,3.0,18.0,0.0,3.0,14.123,0.0,2.443,-2.548,3.807,0.6779999999999999,1.0,1.0
50.0,2.0,1.0,0.0,3.0,17.0,0.0,3.0,14.247,0.0,2.636,-2.404,3.807,0.6829999999999999,1.0,1.0
51.0,2.0,2.0,0.0,4.0,17.0,0.0,3.0,15.309000000000001,0.0,2.222,-2.164,3.807,0.591,1.0,1.0
52.0,2.0,1.0,0.0,2.0,11.0,0.0,1.0,14.922,0.0,2.5380000000000003,-1.8869999999999998,3.17,0.46799999999999997,1.0,1.0
53.0,4.0,1.0,0.0,4.0,28.0,0.0,6.0,13.725,0.0,3.2310000000000003,-3.09,4.524,1.321,1.0,1.0
54.0,2.0,2.0,0.0,3.0,16.0,0.0,3.0,15.390999999999998,0.0,2.33,-2.25,3.807,0.603,1.0,1.0
55.0,4.0,0.0,0.0,5.0,58.0,0.0,11.0,12.870999999999999,0.0,2.332,-4.343,4.0,2.323,1.0,0.0
56.0,0.0,0.0,0.0,5.0,32.0,0.0,6.0,13.445,0.0,3.2,-2.813,0.0,2.363,1.0,0.0
57.0,0.0,0.0,0.0,4.0,21.0,0.0,5.0,12.960999999999999,0.0,2.687,-2.928,3.7,1.4380000000000002,1.0,1.0
58.0,9.0,0.0,0.0,1.0,65.0,0.0,3.0,13.085,0.0,2.832,-4.355,3.322,3.6839999999999997,1.0,0.0
59.0,3.0,0.0,0.0,0.0,24.0,0.0,3.0,13.985,1.0,2.391,-3.248,3.322,1.453,1.0,1.0
60.0,0.0,0.0,3.0,5.0,25.0,0.0,5.0,13.408,0.0,3.427,-2.972,4.17,0.779,1.0,0.0
61.0,1.0,0.0,0.0,4.0,33.0,0.0,4.0,13.674000000000001,2.0,2.5540000000000003,-4.127,4.8580000000000005,0.537,1.0,0.0
62.0,2.0,1.0,0.0,2.0,17.0,0.0,2.0,13.895,0.0,2.7569999999999997,-2.885,3.907,0.611,1.0,1.0
63.0,0.0,0.0,0.0,3.0,22.0,0.0,8.0,13.349,1.0,2.108,-3.6489999999999996,3.585,0.409,1.0,1.0
64.0,0.0,0.0,0.0,3.0,23.0,0.0,9.0,13.464,1.0,2.269,-3.54,3.585,0.614,1.0,1.0
65.0,0.0,0.0,6.0,2.0,26.0,0.0,4.0,13.93,0.0,3.583,-3.073,3.585,0.982,1.0,0.0
66.0,1.0,0.0,0.0,2.0,24.0,0.0,4.0,12.51,0.0,2.7910000000000004,-3.821,3.7,0.722,1.0,1.0
67.0,1.0,0.0,0.0,3.0,12.0,0.0,3.0,13.507,0.0,3.025,-1.7919999999999998,2.807,0.7659999999999999,1.0,1.0
68.0,1.0,0.0,0.0,2.0,7.0,0.0,0.0,13.720999999999998,0.0,3.5,-1.203,1.0,0.473,1.0,0.0
69.0,0.0,0.0,0.0,2.0,14.0,0.0,9.0,12.866,0.0,2.1319999999999997,-2.72,0.0,0.675,1.0,1.0
70.0,1.0,1.0,0.0,2.0,11.0,0.0,2.0,14.197000000000001,0.0,2.082,-2.516,3.0,0.311,1.0,1.0
71.0,1.0,0.0,0.0,3.0,10.0,0.0,2.0,13.009,0.0,3.593,-1.993,3.0,0.461,1.0,1.0
72.0,8.0,0.0,0.0,4.0,61.0,0.0,5.0,12.860999999999999,0.0,2.4419999999999997,-4.4719999999999995,4.322,3.036,1.0,0.0
73.0,7.0,0.0,0.0,4.0,59.0,0.0,5.0,12.957,0.0,2.5180000000000002,-4.287,4.248,3.3489999999999998,1.0,0.0
74.0,3.0,1.0,0.0,4.0,16.0,0.0,5.0,14.013,0.0,2.513,-2.5,3.322,0.66,1.0,1.0
75.0,1.0,0.0,0.0,1.0,12.0,0.0,3.0,12.842,0.0,2.553,-2.6889999999999996,1.0,0.6409999999999999,1.0,1.0
76.0,0.0,0.0,0.0,5.0,16.0,0.0,1.0,15.565,2.0,2.524,-2.25,3.7,0.594,1.0,1.0
77.0,1.0,0.0,0.0,1.0,11.0,0.0,5.0,12.918,0.0,2.15,-2.516,1.0,0.64,1.0,1.0
78.0,2.0,0.0,0.0,1.0,9.0,0.0,4.0,13.119000000000002,0.0,2.888,-2.113,1.585,0.644,1.0,1.0
79.0,1.0,0.0,0.0,1.0,22.0,0.0,7.0,12.464,0.0,1.913,-3.8510000000000004,3.0,0.595,1.0,1.0
80.0,0.0,0.0,0.0,2.0,18.0,0.0,5.0,12.232999999999999,0.0,2.488,-3.707,3.7,0.251,1.0,1.0
81.0,0.0,0.0,0.0,1.0,18.0,0.0,5.0,12.122,0.0,2.443,-3.938,3.7,0.187,1.0,0.0
82.0,1.0,0.0,0.0,4.0,22.0,0.0,1.0,13.439,1.0,2.7489999999999997,-3.446,4.248,0.326,1.0,0.0
83.0,3.0,0.0,0.0,3.0,22.0,0.0,2.0,13.892999999999999,1.0,3.134,-3.0410000000000004,4.0,0.638,1.0,0.0
84.0,3.0,0.0,0.0,3.0,21.0,0.0,1.0,13.602,1.0,2.7089999999999996,-3.347,4.0,0.45399999999999996,1.0,0.0
85.0,3.0,0.0,0.0,2.0,22.0,0.0,2.0,13.802,1.0,3.134,-3.2430000000000003,4.0,0.963,1.0,0.0
86.0,2.0,0.0,0.0,2.0,20.0,0.0,1.0,13.582,1.0,2.66,-3.458,3.907,0.408,1.0,0.0
87.0,2.0,0.0,1.0,3.0,27.0,0.0,6.0,13.507,1.0,2.505,-3.698,3.907,0.569,1.0,0.0
88.0,2.0,0.0,0.0,2.0,21.0,0.0,1.0,14.812999999999999,2.0,2.6910000000000003,-3.137,3.907,0.6509999999999999,1.0,0.0
89.0,1.0,0.0,1.0,3.0,23.0,0.0,1.0,13.594000000000001,1.0,2.807,-3.54,4.248,0.39,1.0,0.0
90.0,2.0,0.0,0.0,2.0,20.0,0.0,1.0,13.780999999999999,1.0,3.029,-3.241,3.907,0.65,1.0,0.0
91.0,2.0,0.0,0.0,2.0,21.0,0.0,1.0,13.697000000000001,1.0,2.781,-3.347,3.907,0.622,1.0,0.0
92.0,1.0,0.0,0.0,4.0,23.0,0.0,1.0,14.397,2.0,2.499,-3.344,4.248,0.327,1.0,0.0
93.0,2.0,0.0,0.0,2.0,15.0,0.0,8.0,13.341,0.0,2.4659999999999997,-2.344,1.585,1.222,1.0,1.0
94.0,2.0,0.0,0.0,2.0,18.0,0.0,10.0,13.119000000000002,0.0,2.16,-2.78,1.585,1.2,1.0,1.0
95.0,1.0,0.0,0.0,0.0,10.0,0.0,5.0,12.809000000000001,0.0,2.02,-2.658,1.0,0.508,1.0,1.0
96.0,2.0,0.0,0.0,1.0,15.0,0.0,1.0,12.675999999999998,0.0,2.6319999999999997,-3.1260000000000003,3.17,0.402,1.0,0.0
97.0,2.0,0.0,0.0,1.0,10.0,0.0,1.0,13.008,0.0,2.3080000000000003,-2.325,1.585,0.39399999999999996,1.0,0.0
98.0,2.0,0.0,0.0,2.0,19.0,0.0,2.0,12.640999999999998,0.0,3.508,-3.3539999999999996,3.907,0.6459999999999999,1.0,0.0
99.0,2.0,1.0,0.0,1.0,22.0,0.0,3.0,14.464,0.0,2.218,-2.432,1.585,1.101,1.0,1.0
100.0,2.0,1.0,0.0,2.0,14.0,0.0,2.0,14.583,0.0,2.736,-2.176,3.7,0.444,1.0,1.0
101.0,1.0,0.0,0.0,1.0,21.0,0.0,3.0,12.106,0.0,2.485,-4.183,3.807,0.18899999999999997,1.0,0.0
102.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,13.258,1.0,2.252,-3.8510000000000004,3.7,0.298,1.0,0.0
103.0,1.0,0.0,0.0,1.0,21.0,0.0,3.0,12.296,0.0,2.5869999999999997,-3.9739999999999998,3.807,0.456,1.0,0.0
104.0,0.0,0.0,0.0,2.0,22.0,0.0,4.0,12.192,0.0,2.34,-4.053999999999999,3.7,0.303,1.0,0.0
105.0,1.0,0.0,0.0,3.0,22.0,0.0,1.0,13.53,1.0,2.772,-3.446,3.807,0.643,1.0,0.0
106.0,0.0,0.0,0.0,2.0,20.0,0.0,4.0,12.210999999999999,0.0,2.6260000000000003,-3.89,3.7,0.316,1.0,0.0
107.0,0.0,0.0,0.0,2.0,21.0,0.0,4.0,12.200999999999999,0.0,2.451,-3.9739999999999998,3.7,0.299,1.0,0.0
108.0,1.0,0.0,0.0,1.0,20.0,0.0,3.0,12.110999999999999,0.0,2.667,-4.106,3.807,0.205,1.0,0.0
109.0,0.0,1.0,0.0,1.0,21.0,0.0,6.0,13.251,0.0,2.447,-3.765,4.087,0.49200000000000005,1.0,1.0
110.0,0.0,0.0,0.0,1.0,19.0,0.0,6.0,12.325999999999999,0.0,2.533,-3.801,3.7,0.46799999999999997,1.0,1.0
111.0,0.0,0.0,0.0,1.0,20.0,0.0,5.0,12.51,0.0,2.226,-3.674,2.807,0.634,1.0,1.0
112.0,1.0,0.0,0.0,1.0,16.0,0.0,4.0,13.85,1.0,1.912,-3.25,3.0,0.28300000000000003,1.0,0.0
113.0,2.0,0.0,0.0,2.0,18.0,0.0,1.0,12.454,0.0,3.407,-3.475,3.907,0.485,1.0,0.0
114.0,2.0,0.0,0.0,2.0,19.0,0.0,1.0,12.640999999999998,0.0,3.4339999999999997,-3.3539999999999996,3.907,0.593,1.0,0.0
115.0,0.0,0.0,1.0,2.0,24.0,1.0,5.0,12.635,0.0,2.7289999999999996,-3.821,3.807,0.42100000000000004,1.0,0.0
116.0,0.0,0.0,1.0,2.0,24.0,1.0,5.0,12.635,0.0,2.7289999999999996,-3.821,3.807,0.42100000000000004,1.0,0.0
117.0,0.0,0.0,3.0,1.0,22.0,0.0,7.0,13.235999999999999,0.0,3.065,-3.446,3.7,0.718,1.0,0.0
118.0,1.0,0.0,3.0,2.0,22.0,0.0,10.0,13.508,0.0,2.884,-3.0410000000000004,3.0,0.799,1.0,0.0
119.0,0.0,0.0,1.0,1.0,24.0,0.0,4.0,12.884,0.0,3.14,-3.63,3.7,1.052,1.0,0.0
120.0,0.0,0.0,0.0,1.0,20.0,0.0,2.0,14.455,2.0,2.205,-3.674,3.7,0.20199999999999999,1.0,0.0
121.0,1.0,0.0,0.0,3.0,17.0,0.0,5.0,12.832,0.0,3.072,-2.885,3.7,0.58,1.0,1.0
122.0,0.0,0.0,0.0,1.0,21.0,0.0,4.0,12.106,0.0,2.625,-4.183,3.7,0.205,1.0,0.0
123.0,1.0,0.0,0.0,1.0,17.0,0.0,4.0,12.597999999999999,0.0,2.6489999999999996,-3.366,3.0,0.5820000000000001,1.0,1.0
124.0,1.0,0.0,0.0,5.0,26.0,0.0,5.0,13.45,1.0,2.7030000000000003,-3.435,4.17,0.6579999999999999,1.0,0.0
125.0,0.0,0.0,0.0,1.0,22.0,0.0,12.0,12.464,0.0,2.3609999999999998,-3.8510000000000004,2.807,0.63,1.0,1.0
126.0,1.0,0.0,0.0,3.0,30.0,0.0,7.0,14.039000000000001,2.0,2.438,-3.762,3.807,0.862,1.0,0.0
127.0,0.0,1.0,3.0,3.0,30.0,0.0,7.0,13.710999999999999,0.0,2.7119999999999997,-3.5980000000000003,3.7,0.857,1.0,0.0
128.0,0.0,1.0,0.0,3.0,27.0,0.0,6.0,13.992,1.0,2.314,-3.698,3.7,0.606,1.0,0.0
129.0,0.0,1.0,0.0,3.0,25.0,0.0,4.0,13.99,1.0,2.18,-3.715,3.7,0.39899999999999997,1.0,1.0
130.0,0.0,1.0,0.0,2.0,20.0,0.0,3.0,13.213,0.0,2.128,-3.674,3.7,0.3,1.0,1.0
131.0,0.0,2.0,0.0,3.0,27.0,0.0,6.0,13.718,0.0,2.048,-3.8739999999999997,3.7,0.415,1.0,1.0
132.0,0.0,1.0,0.0,2.0,21.0,0.0,4.0,14.272,1.0,2.045,-3.556,3.7,0.301,1.0,1.0
133.0,0.0,2.0,0.0,2.0,25.0,0.0,4.0,13.775,0.0,2.03,-3.9010000000000002,3.7,0.317,1.0,1.0
134.0,1.0,0.0,0.0,4.0,23.0,0.0,1.0,13.377,1.0,2.5639999999999996,-3.54,3.807,0.535,1.0,0.0
135.0,1.0,0.0,0.0,3.0,23.0,0.0,1.0,13.464,1.0,2.588,-3.54,3.807,0.627,1.0,0.0
136.0,1.0,1.0,0.0,4.0,22.0,0.0,1.0,13.286,0.0,2.312,-3.446,3.7,0.536,1.0,1.0
137.0,3.0,0.0,1.0,3.0,28.0,0.0,6.0,12.759,0.0,3.155,-3.7769999999999997,4.322,0.7090000000000001,1.0,0.0
138.0,1.0,0.0,1.0,1.0,26.0,0.0,6.0,13.565,1.0,2.6910000000000003,-3.7969999999999997,3.807,0.542,1.0,0.0
139.0,1.0,0.0,2.0,3.0,34.0,0.0,7.0,12.715,0.0,3.0860000000000003,-4.19,4.585,0.696,1.0,0.0
140.0,1.0,1.0,0.0,3.0,27.0,0.0,6.0,13.270999999999999,0.0,2.6,-3.698,3.807,0.758,1.0,1.0
141.0,1.0,0.0,1.0,4.0,30.0,0.0,4.0,12.776,0.0,2.8280000000000003,-3.762,4.17,0.6779999999999999,1.0,0.0
142.0,3.0,2.0,0.0,3.0,30.0,0.0,5.0,13.814,0.0,2.128,-3.762,4.0,0.47600000000000003,1.0,1.0
143.0,1.0,0.0,0.0,1.0,30.0,0.0,11.0,12.475999999999999,0.0,2.225,-4.253,3.807,0.7609999999999999,1.0,0.0
144.0,1.0,0.0,0.0,2.0,27.0,0.0,4.0,12.454,0.0,2.924,-4.05,3.807,0.723,1.0,1.0
145.0,1.0,0.0,0.0,1.0,26.0,1.0,8.0,12.548,0.0,2.48,-3.977,3.17,0.8220000000000001,1.0,1.0
146.0,1.0,0.0,0.0,0.0,23.0,0.0,4.0,12.357999999999999,0.0,2.184,-4.13,3.0,0.6920000000000001,1.0,1.0
147.0,0.0,0.0,0.0,1.0,15.0,0.0,5.0,12.942,0.0,2.3080000000000003,-2.865,2.807,1.033,1.0,1.0
148.0,1.0,0.0,0.0,2.0,19.0,0.0,5.0,14.059000000000001,0.0,2.285,-2.6830000000000003,3.585,1.075,1.0,1.0
149.0,2.0,0.0,0.0,3.0,24.0,0.0,4.0,12.427,0.0,2.487,-3.821,3.7,0.5710000000000001,1.0,0.0
150.0,0.0,0.0,0.0,1.0,18.0,0.0,2.0,12.122,0.0,2.443,-3.938,2.807,0.162,1.0,0.0
151.0,3.0,0.0,0.0,2.0,16.0,0.0,4.0,13.008,0.0,2.3409999999999997,-2.75,2.0,0.696,1.0,1.0
152.0,3.0,0.0,0.0,2.0,15.0,0.0,3.0,13.075,0.0,2.3680000000000003,-2.605,2.0,0.693,1.0,1.0
153.0,4.0,0.0,0.0,2.0,16.0,0.0,4.0,13.008,0.0,2.595,-2.75,2.322,0.715,1.0,1.0
154.0,4.0,0.0,0.0,2.0,19.0,1.0,3.0,12.850999999999999,0.0,2.495,-3.13,2.585,0.7120000000000001,1.0,0.0
155.0,3.0,0.0,0.0,2.0,18.0,0.0,2.0,12.897,0.0,2.827,-3.012,3.322,0.6970000000000001,1.0,0.0
