Index,ndb,nsulph,ncof,nnitro,nhev,ntb,nrot,AWeight,ncocl,Hatov,Hy,UI,Qass,Predicted_Output_supervisedModel,Prediction_ANNModel
312.0,2.0,0.0,0.0,1.0,22.0,0.0,0.0,12.102,0.0,2.739,-4.257,3.907,0.187,0.0,0.0
313.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,12.192,0.0,2.4,-3.145,0.0,0.161,0.0,0.0
314.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,12.165,0.0,2.026,-3.4160000000000004,0.0,0.16699999999999998,0.0,0.0
315.0,1.0,0.0,0.0,1.0,23.0,0.0,5.0,12.270999999999999,0.0,2.634,-4.13,3.0,0.386,0.0,0.0
316.0,0.0,0.0,0.0,1.0,21.0,0.0,5.0,12.296,0.0,2.5,-3.9739999999999998,2.807,0.37200000000000005,0.0,0.0
317.0,0.0,0.0,0.0,1.0,22.0,0.0,5.0,12.283,0.0,2.472,-4.053999999999999,2.807,0.376,0.0,0.0
318.0,1.0,0.0,0.0,1.0,14.0,0.0,3.0,13.293,0.0,3.5589999999999997,-2.448,3.0,1.3780000000000001,0.0,1.0
319.0,0.0,0.0,0.0,1.0,14.0,1.0,4.0,12.154000000000002,0.0,2.32,-3.535,3.0,0.187,0.0,1.0
320.0,1.0,0.0,0.0,2.0,10.0,0.0,1.0,12.809000000000001,0.0,2.844,-2.325,3.0,0.518,0.0,1.0
321.0,4.0,0.0,0.0,4.0,23.0,0.0,4.0,13.225,0.0,3.823,-2.753,4.0,1.022,0.0,1.0
322.0,1.0,0.0,2.0,4.0,27.0,0.0,7.0,15.782,0.0,2.349,-2.9939999999999998,4.17,1.083,0.0,1.0
323.0,1.0,0.0,3.0,3.0,30.0,0.0,5.0,17.005,0.0,1.9769999999999999,-3.435,3.807,1.002,0.0,0.0
324.0,4.0,0.0,1.0,5.0,37.0,0.0,6.0,16.006,0.0,2.0269999999999997,-3.661,4.8069999999999995,1.253,0.0,0.0
325.0,13.0,0.0,0.0,12.0,90.0,0.0,10.0,12.985999999999999,0.0,2.484,-4.4719999999999995,4.8580000000000005,4.391,0.0,0.0
326.0,7.0,2.0,0.0,5.0,50.0,0.0,15.0,13.89,0.0,2.812,-3.612,4.7,2.713,0.0,0.0
327.0,3.0,0.0,0.0,1.0,39.0,0.0,5.0,13.187000000000001,0.0,3.1839999999999997,-3.659,4.0,2.488,0.0,0.0
328.0,2.0,4.0,0.0,2.0,16.0,0.0,9.0,17.274,0.0,1.24,-2.5,1.585,0.342,1.0,1.0
329.0,2.0,0.0,0.0,1.0,14.0,0.0,5.0,16.857,0.0,1.995,-1.088,1.585,1.411,1.0,1.0
330.0,2.0,0.0,0.0,0.0,11.0,0.0,2.0,17.997,0.0,1.7790000000000001,-0.629,1.585,1.266,1.0,1.0
331.0,2.0,0.0,0.0,1.0,19.0,0.0,9.0,15.581,0.0,1.83,-2.012,1.585,1.392,1.0,1.0
332.0,2.0,0.0,0.0,1.0,13.0,0.0,4.0,17.229,0.0,1.995,-0.8540000000000001,1.585,1.409,1.0,1.0
333.0,2.0,0.0,0.0,1.0,17.0,0.0,4.0,16.000999999999998,0.0,2.2769999999999997,-1.683,3.17,1.371,1.0,1.0
334.0,2.0,0.0,0.0,2.0,16.0,0.0,4.0,16.375999999999998,0.0,2.259,-1.25,3.0,1.4969999999999999,1.0,1.0
335.0,1.0,0.0,0.0,3.0,28.0,0.0,4.0,12.795,0.0,3.676,-3.6060000000000003,4.644,1.469,0.0,1.0
336.0,1.0,0.0,0.0,0.0,16.0,0.0,1.0,13.008,0.0,3.31,-3.0,4.087,0.97,0.0,1.0
337.0,1.0,1.0,0.0,1.0,9.0,0.0,2.0,15.347000000000001,0.0,1.6869999999999998,-1.761,1.0,0.68,1.0,1.0
338.0,3.0,0.0,0.0,2.0,20.0,0.0,5.0,30.241999999999997,0.0,0.809,-2.377,3.322,1.047,1.0,1.0
339.0,4.0,0.0,0.0,2.0,34.0,0.0,11.0,33.107,0.0,0.7340000000000001,-2.9930000000000003,4.087,1.57,1.0,0.0
340.0,3.0,0.0,0.0,3.0,31.0,0.0,13.0,24.351999999999997,0.0,1.111,-2.717,3.322,1.911,0.0,1.0
341.0,3.0,0.0,0.0,3.0,31.0,0.0,13.0,24.351999999999997,0.0,1.1159999999999999,-2.717,3.322,1.9380000000000002,0.0,1.0
342.0,3.0,0.0,0.0,3.0,32.0,0.0,14.0,23.965999999999998,0.0,1.1079999999999999,-2.813,3.322,1.87,0.0,1.0
343.0,3.0,0.0,0.0,2.0,20.0,0.0,5.0,30.241999999999997,0.0,0.809,-2.377,3.322,1.078,1.0,1.0
344.0,1.0,1.0,0.0,7.0,19.0,0.0,3.0,14.222000000000001,0.0,2.908,-2.012,4.087,1.0090000000000001,0.0,1.0
345.0,7.0,0.0,0.0,1.0,57.0,0.0,7.0,12.886,0.0,2.387,-4.503,3.0,2.342,0.0,0.0
346.0,5.0,0.0,0.0,0.0,24.0,0.0,6.0,12.51,0.0,2.209,-4.012,3.585,0.84,0.0,1.0
347.0,0.0,0.0,0.0,0.0,14.0,0.0,7.0,13.72,0.0,2.1319999999999997,-2.176,0.0,0.537,0.0,1.0
348.0,1.0,1.0,0.0,3.0,11.0,0.0,3.0,16.102999999999998,0.0,1.594,-1.8869999999999998,1.0,0.23600000000000002,1.0,1.0
349.0,1.0,0.0,0.0,6.0,21.0,0.0,4.0,12.770999999999999,0.0,3.19,-2.928,3.585,0.961,0.0,1.0
350.0,1.0,0.0,0.0,4.0,17.0,0.0,2.0,13.184000000000001,0.0,3.423,-2.404,3.585,0.9329999999999999,0.0,1.0
351.0,1.0,1.0,1.0,3.0,16.0,0.0,2.0,14.823,0.0,2.827,-2.0,3.0,0.992,0.0,1.0
352.0,1.0,1.0,0.0,3.0,15.0,0.0,2.0,14.545,0.0,2.679,-2.084,3.0,0.914,0.0,1.0
353.0,3.0,0.0,0.0,2.0,16.0,0.0,2.0,13.257,0.0,3.158,-2.5,3.322,0.888,0.0,1.0
354.0,4.0,0.0,0.0,5.0,19.0,0.0,3.0,13.376,0.0,3.2569999999999997,-2.2359999999999998,3.4589999999999996,0.89,0.0,1.0
355.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,17.569000000000003,0.0,2.346,-0.401,1.585,1.089,1.0,1.0
356.0,3.0,2.0,0.0,6.0,50.0,0.0,22.0,13.452,0.0,2.375,-4.176,4.7,1.818,0.0,0.0
357.0,4.0,0.0,0.0,3.0,36.0,0.0,27.0,13.812000000000001,0.0,2.274,-3.159,2.322,2.25,0.0,0.0
358.0,0.0,0.0,0.0,4.0,22.0,0.0,5.0,12.555,0.0,2.431,-3.446,3.4589999999999996,0.632,0.0,1.0
359.0,5.0,0.0,0.0,0.0,32.0,0.0,7.0,13.616,1.0,2.449,-3.75,2.585,1.535,0.0,0.0
360.0,2.0,0.0,0.0,1.0,25.0,0.0,5.0,12.569,0.0,2.7319999999999998,-3.9010000000000002,3.907,0.935,0.0,1.0
361.0,1.0,0.0,0.0,4.0,15.0,0.0,2.0,15.669,2.0,2.3,-2.344,3.0,0.65,0.0,1.0
362.0,0.0,0.0,0.0,1.0,22.0,0.0,11.0,12.645999999999999,0.0,2.4130000000000003,-3.6489999999999996,2.807,0.816,0.0,1.0
363.0,1.0,0.0,0.0,1.0,21.0,0.0,6.0,12.675999999999998,0.0,2.3680000000000003,-3.556,3.0,0.758,0.0,1.0
364.0,0.0,1.0,0.0,4.0,21.0,0.0,7.0,13.915999999999999,0.0,2.1069999999999998,-2.719,2.585,1.046,0.0,1.0
365.0,3.0,0.0,0.0,1.0,30.0,0.0,13.0,12.609000000000002,0.0,2.6830000000000003,-4.0889999999999995,3.322,1.005,0.0,0.0
366.0,2.0,0.0,0.0,0.0,31.0,0.0,14.0,12.654000000000002,0.0,2.5269999999999997,-4.155,3.17,1.101,0.0,0.0
367.0,3.0,0.0,2.0,0.0,32.0,0.0,13.0,13.071,0.0,2.758,-3.906,3.322,1.3459999999999999,0.0,0.0
368.0,3.0,0.0,3.0,0.0,35.0,0.0,14.0,13.294,0.0,2.87,-3.81,3.322,1.632,0.0,0.0
369.0,4.0,3.0,0.0,2.0,19.0,0.0,3.0,16.227,0.0,1.81,-2.2359999999999998,3.322,0.557,1.0,1.0
370.0,4.0,3.0,0.0,3.0,23.0,0.0,7.0,15.754000000000001,0.0,1.911,-2.36,3.322,0.778,1.0,1.0
371.0,1.0,0.0,0.0,2.0,21.0,0.0,6.0,12.770999999999999,0.0,2.437,-3.347,3.0,0.904,0.0,1.0
372.0,1.0,0.0,0.0,1.0,22.0,0.0,8.0,12.827,0.0,2.105,-3.446,3.0,0.996,0.0,1.0
373.0,2.0,0.0,0.0,3.0,34.0,0.0,9.0,12.539000000000001,0.0,2.969,-4.19,4.7,0.998,0.0,0.0
374.0,8.0,0.0,0.0,9.0,101.0,0.0,14.0,13.600999999999999,2.0,3.0460000000000003,-4.351,5.285,6.5889999999999995,0.0,0.0
375.0,1.0,0.0,0.0,5.0,16.0,0.0,4.0,13.382,0.0,3.516,-2.0,3.585,1.127,0.0,1.0
376.0,2.0,0.0,0.0,3.0,18.0,0.0,6.0,14.725999999999999,0.0,2.714,-1.8530000000000002,3.17,1.4180000000000001,0.0,1.0
377.0,0.0,0.0,0.0,5.0,19.0,0.0,2.0,13.376,0.0,3.6889999999999996,-2.2359999999999998,3.4589999999999996,1.354,0.0,1.0
378.0,2.0,0.0,3.0,2.0,20.0,0.0,3.0,14.255999999999998,0.0,3.912,-2.161,3.17,1.368,0.0,0.0
379.0,2.0,0.0,0.0,2.0,17.0,0.0,2.0,20.177,0.0,1.565,-2.164,3.17,1.0979999999999999,0.0,1.0
380.0,3.0,2.0,0.0,4.0,13.0,0.0,3.0,16.631,0.0,2.086,-1.139,3.17,0.631,1.0,1.0
381.0,4.0,2.0,0.0,4.0,14.0,0.0,2.0,16.301,0.0,1.949,-1.36,3.322,0.61,0.0,1.0
382.0,1.0,0.0,0.0,2.0,16.0,0.0,2.0,12.26,0.0,3.028,-3.5,3.7,0.32,0.0,0.0
383.0,1.0,0.0,0.0,2.0,15.0,0.0,1.0,12.277000000000001,0.0,2.795,-3.386,3.0,0.31,0.0,0.0
384.0,1.0,0.0,0.0,1.0,10.0,0.0,4.0,13.008,0.0,1.729,-2.325,1.0,0.626,0.0,1.0
385.0,1.0,0.0,0.0,2.0,15.0,0.0,3.0,12.809000000000001,0.0,2.4730000000000003,-2.865,2.807,0.624,0.0,1.0
386.0,1.0,0.0,0.0,1.0,21.0,0.0,7.0,12.675999999999998,0.0,2.475,-3.556,3.0,0.7759999999999999,0.0,1.0
387.0,1.0,0.0,0.0,2.0,21.0,0.0,7.0,12.581,0.0,2.8569999999999998,-3.556,3.807,0.617,0.0,1.0
388.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,12.555,0.0,2.6189999999999998,-2.83,2.807,0.527,0.0,0.0
389.0,5.0,0.0,0.0,4.0,24.0,0.0,4.0,13.175,0.0,3.0189999999999997,-2.866,2.585,1.492,0.0,0.0
390.0,2.0,0.0,0.0,1.0,22.0,0.0,5.0,12.827,0.0,2.71,-3.446,3.17,0.966,0.0,1.0
391.0,1.0,0.0,0.0,2.0,22.0,0.0,11.0,12.735999999999999,0.0,2.3080000000000003,-3.446,3.0,1.043,0.0,1.0
392.0,0.0,0.0,0.0,0.0,15.0,0.0,3.0,12.543,0.0,3.2489999999999997,-3.386,3.7,0.512,0.0,0.0
393.0,1.0,0.0,0.0,2.0,19.0,0.0,9.0,12.640999999999998,0.0,2.271,-3.3539999999999996,3.0,0.737,0.0,1.0
394.0,2.0,0.0,0.0,1.0,20.0,0.0,4.0,16.104,0.0,2.149,-3.241,3.907,0.8690000000000001,0.0,1.0
395.0,1.0,0.0,0.0,1.0,19.0,0.0,4.0,15.003,2.0,2.526,-3.13,3.807,0.715,0.0,0.0
396.0,2.0,0.0,0.0,1.0,19.0,0.0,3.0,12.745999999999999,0.0,3.363,-3.3539999999999996,3.807,0.7979999999999999,0.0,1.0
397.0,5.0,1.0,0.0,2.0,41.0,0.0,9.0,14.422,2.0,2.622,-3.7889999999999997,4.8069999999999995,1.534,0.0,0.0
398.0,1.0,0.0,0.0,1.0,9.0,0.0,1.0,13.119000000000002,0.0,3.75,-2.113,3.0,0.594,0.0,1.0
399.0,1.0,0.0,0.0,2.0,9.0,0.0,1.0,12.898,0.0,3.553,-2.113,3.0,0.42100000000000004,0.0,1.0
400.0,13.0,0.0,0.0,0.0,42.0,0.0,10.0,12.200999999999999,0.0,2.1,-5.136,3.807,0.395,0.0,0.0
401.0,1.0,0.0,0.0,0.0,20.0,0.0,1.0,13.008,0.0,3.7969999999999997,-3.241,4.248,1.4969999999999999,0.0,0.0
402.0,1.0,0.0,0.0,0.0,18.0,2.0,4.0,12.675999999999998,0.0,2.571,-3.475,3.322,0.753,0.0,0.0
403.0,5.0,0.0,0.0,0.0,21.0,0.0,5.0,12.200999999999999,0.0,2.01,-4.183,2.585,0.298,0.0,0.0
404.0,2.0,0.0,0.0,4.0,28.0,0.0,11.0,12.823,0.0,2.907,-3.262,3.907,1.493,0.0,1.0
405.0,3.0,0.0,0.0,5.0,33.0,0.0,11.0,12.555,0.0,2.519,-3.9739999999999998,3.807,0.9570000000000001,0.0,0.0
406.0,4.0,0.0,0.0,5.0,43.0,0.0,6.0,14.286,0.0,2.16,-4.038,3.907,1.48,0.0,0.0
407.0,4.0,2.0,0.0,0.0,14.0,0.0,7.0,16.585,0.0,1.75,-1.632,2.322,0.491,0.0,1.0
408.0,2.0,0.0,1.0,3.0,25.0,0.0,8.0,13.487,0.0,2.932,-2.786,3.17,1.5590000000000002,0.0,1.0
409.0,2.0,0.0,0.0,3.0,12.0,0.0,7.0,17.082,2.0,2.0669999999999997,-1.494,1.585,0.425,0.0,1.0
410.0,0.0,0.0,0.0,3.0,29.0,1.0,10.0,12.767999999999999,0.0,2.905,-3.685,4.248,1.281,0.0,1.0
411.0,2.0,0.0,0.0,7.0,37.0,0.0,11.0,12.604000000000001,0.0,2.612,-3.9419999999999997,4.644,1.317,0.0,0.0
412.0,0.0,0.0,1.0,4.0,31.0,0.0,8.0,13.636,1.0,2.7489999999999997,-3.516,4.17,1.242,0.0,0.0
413.0,0.0,0.0,1.0,5.0,30.0,0.0,5.0,14.272,2.0,2.557,-3.435,4.17,0.9279999999999999,0.0,0.0
414.0,1.0,0.0,0.0,2.0,14.0,0.0,5.0,17.569000000000003,2.0,1.618,-1.9040000000000001,1.0,0.462,0.0,1.0
415.0,1.0,0.0,0.0,3.0,17.0,0.0,2.0,13.536,0.0,3.6430000000000002,-2.164,3.0,1.3219999999999998,0.0,1.0
416.0,2.0,2.0,3.0,5.0,35.0,0.0,6.0,14.269,0.0,2.571,-3.3710000000000004,4.7,0.9840000000000001,0.0,0.0
417.0,3.0,1.0,2.0,3.0,33.0,0.0,7.0,14.297,1.0,2.745,-3.516,4.7,0.8290000000000001,0.0,0.0
418.0,1.0,1.0,0.0,7.0,33.0,0.0,8.0,13.994000000000002,1.0,2.432,-3.363,4.248,1.166,0.0,0.0
419.0,1.0,0.0,0.0,7.0,37.0,0.0,8.0,12.495999999999999,0.0,2.9019999999999997,-4.083,4.7,0.929,0.0,0.0
420.0,1.0,0.0,3.0,7.0,39.0,0.0,8.0,13.009,0.0,3.3160000000000003,-3.795,4.954,1.159,0.0,0.0
421.0,7.0,0.0,0.0,1.0,62.0,0.0,15.0,12.944,0.0,2.87,-4.513999999999999,4.7,2.977,0.0,0.0
422.0,6.0,0.0,0.0,1.0,58.0,0.0,14.0,13.008,0.0,2.6710000000000003,-4.343,4.248,3.025,0.0,0.0
423.0,1.0,0.0,0.0,0.0,42.0,0.0,5.0,13.245,0.0,3.069,-3.7230000000000003,3.807,2.9739999999999998,0.0,0.0
424.0,1.0,0.0,1.0,5.0,24.0,0.0,4.0,14.671,0.0,3.182,-1.91,3.585,1.8659999999999999,0.0,1.0
425.0,2.0,0.0,1.0,2.0,9.0,0.0,0.0,14.117,0.0,4.37,-1.409,3.17,0.643,0.0,1.0
426.0,1.0,0.0,2.0,3.0,18.0,0.0,2.0,14.005999999999998,0.0,3.855,-2.085,3.0,1.308,0.0,0.0
427.0,0.0,0.0,0.0,4.0,18.0,0.0,2.0,12.455,0.0,2.693,-3.2430000000000003,4.0,0.529,0.0,1.0
428.0,3.0,0.0,0.0,3.0,19.0,0.0,1.0,12.956,0.0,3.383,-2.906,3.322,0.882,0.0,0.0
429.0,1.0,0.0,0.0,2.0,19.0,0.0,8.0,15.107999999999999,2.0,2.265,-2.906,3.0,0.851,0.0,1.0
430.0,3.0,0.0,0.0,8.0,33.0,0.0,10.0,13.099,0.0,3.362,-3.057,4.3919999999999995,2.162,0.0,1.0
431.0,2.0,0.0,0.0,4.0,32.0,0.0,12.0,13.008,0.0,3.2110000000000003,-3.438,3.907,2.028,0.0,0.0
432.0,3.0,0.0,3.0,3.0,22.0,0.0,3.0,13.960999999999999,0.0,3.387,-2.432,3.322,1.0290000000000001,0.0,0.0
433.0,2.0,1.0,0.0,7.0,31.0,0.0,5.0,13.366,0.0,2.5140000000000002,-3.3560000000000003,4.644,0.826,0.0,0.0
434.0,2.0,0.0,3.0,4.0,32.0,0.0,9.0,14.022,1.0,3.201,-3.281,4.3919999999999995,1.369,0.0,0.0
435.0,3.0,0.0,1.0,4.0,29.0,0.0,8.0,12.802,0.0,2.576,-3.685,3.907,0.927,0.0,0.0
436.0,4.0,0.0,0.0,5.0,31.0,0.0,10.0,13.105,0.0,3.503,-3.196,4.3919999999999995,2.009,0.0,1.0
437.0,1.0,1.0,0.0,1.0,34.0,0.0,7.0,13.129000000000001,0.0,2.81,-4.19,4.585,1.311,0.0,1.0
438.0,3.0,0.0,1.0,3.0,36.0,0.0,4.0,13.036,0.0,3.1010000000000004,-3.734,4.3919999999999995,1.55,0.0,0.0
439.0,2.0,2.0,0.0,1.0,25.0,0.0,6.0,14.014000000000001,0.0,2.072,-3.715,3.7,0.682,0.0,1.0
440.0,1.0,0.0,0.0,5.0,19.0,0.0,5.0,14.374,0.0,2.562,-2.012,3.585,1.2409999999999999,0.0,1.0
441.0,0.0,0.0,0.0,1.0,19.0,0.0,4.0,12.536,0.0,2.37,-3.577,2.807,0.711,0.0,1.0
442.0,2.0,0.0,0.0,0.0,21.0,0.0,2.0,12.770999999999999,0.0,2.951,-3.556,4.248,0.909,0.0,1.0
443.0,0.0,0.0,1.0,4.0,30.0,0.0,6.0,15.039000000000001,0.0,2.14,-3.5980000000000003,4.17,1.083,0.0,1.0
444.0,1.0,0.0,0.0,1.0,29.0,0.0,9.0,13.026,1.0,2.454,-4.355,4.322,0.507,0.0,0.0
445.0,0.0,0.0,3.0,5.0,29.0,0.0,6.0,13.886,1.0,3.199,-3.35,4.524,0.892,0.0,0.0
446.0,3.0,1.0,1.0,7.0,36.0,0.0,11.0,14.245,1.0,2.364,-3.159,4.3919999999999995,1.3869999999999998,0.0,0.0
447.0,1.0,0.0,3.0,6.0,39.0,1.0,6.0,12.958,0.0,3.076,-3.93,4.644,0.9890000000000001,0.0,1.0
448.0,0.0,0.0,0.0,6.0,33.0,0.0,9.0,12.616,0.0,2.555,-3.822,4.524,1.1420000000000001,0.0,0.0
449.0,1.0,0.0,2.0,5.0,35.0,0.0,6.0,13.151,0.0,2.8569999999999998,-3.517,4.17,1.614,0.0,0.0
450.0,2.0,1.0,0.0,5.0,38.0,0.0,9.0,13.732999999999999,1.0,2.233,-3.867,4.3919999999999995,1.081,0.0,0.0
451.0,1.0,0.0,0.0,7.0,40.0,0.0,8.0,13.62,1.0,2.2319999999999998,-3.858,4.322,1.28,0.0,0.0
452.0,1.0,0.0,1.0,6.0,30.0,1.0,0.0,12.909,0.0,2.9819999999999998,-3.435,4.322,1.103,0.0,1.0
453.0,2.0,0.0,0.0,6.0,33.0,0.0,6.0,12.616,0.0,3.2460000000000004,-3.822,4.644,1.057,0.0,0.0
454.0,2.0,0.0,0.0,7.0,35.0,1.0,6.0,12.638,0.0,3.2310000000000003,-3.81,4.7,1.159,0.0,1.0
455.0,1.0,0.0,0.0,4.0,19.0,0.0,2.0,13.270999999999999,0.0,3.383,-2.459,2.807,1.234,0.0,1.0
456.0,0.0,0.0,0.0,0.0,18.0,0.0,3.0,17.22,4.0,1.899,-3.2430000000000003,3.7,0.11800000000000001,0.0,0.0
457.0,1.0,0.0,0.0,1.0,22.0,0.0,7.0,12.283,0.0,2.391,-4.053999999999999,3.807,0.313,0.0,1.0
458.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,13.606,0.0,3.261,-1.993,0.0,0.755,0.0,0.0
459.0,0.0,0.0,0.0,6.0,30.0,0.0,8.0,13.325,1.0,2.752,-3.5980000000000003,4.524,0.648,0.0,0.0
460.0,1.0,0.0,0.0,1.0,24.0,0.0,5.0,31.908,0.0,0.769,-2.866,3.807,1.2830000000000001,1.0,1.0
461.0,4.0,0.0,0.0,0.0,28.0,0.0,2.0,14.255,2.0,2.173,-3.7769999999999997,2.322,0.748,0.0,0.0
462.0,2.0,1.0,0.0,2.0,22.0,0.0,3.0,13.648,0.0,2.739,-3.2430000000000003,4.322,0.47600000000000003,0.0,1.0
463.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,13.092,0.0,3.72,-2.6889999999999996,3.7,0.39299999999999996,0.0,0.0
464.0,5.0,0.0,0.0,0.0,26.0,0.0,8.0,12.470999999999998,0.0,2.108,-4.158,3.585,0.76,0.0,0.0
